46	租	そ	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>そ</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"You're listening to all the things in this <kanji>tariff</kanji> and you finally get fed up and ask what isn't being taxed now. The top hat man looks at you and smiles, holding out his hand. In his hand is some <reading>soa</reading>p (<jp>そ</jp>).<br><br>

- Hint: Everything you get from other counties has been tariffed except for soap. You'll be hungry, but at least you'll be clean."	Kanji Reading	-	Kanji_Reading Level_46
46	錬	れん	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>れん</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>ね</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"The smithy where you’re doing the <kanji>tempering</kanji> is pretty fancy, but it’s just a <reading>ren</reading>tal (<jp>れん</jp>). You haven’t sold enough gold to own a smithy as nice as this one yet, so for now, you rent one. It is pretty swanky though, even for a rental.<br><br>

- Hint: Imagine yourself in this rental smithy. It’s really nice. There’s like TVs and live music and free WiFi and everything. It’s a very nice rental in which to do tempering. Also keep in mind that this kanji shares its reading with <jp>練</jp>, which has the same right side."	Kanji Reading	-	Kanji_Reading Level_46
46	阻	そ	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>そ</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>はば</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"The building next door is being painted, and the top hat building is jealous. It <kanji>thwart</kanji>s the painting plans by dumping <reading>so</reading>ap (<jp>そ</jp>) out of its windows and onto the painters and the building!<br><br>

- Hint: Watch as the soap cleans all of the paint away, thwarting the entire paint project. The painters are on the ground, crying and squeaky clean."	Kanji Reading	-	Kanji_Reading Level_46
46	歳	さい, せい	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>さい, せい</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"When you ask him how many <kanji>years old</kanji> he is, he turns to you and screams, ""I'M A MILLION YEARS OLD AND YOU'LL NEVER STOP ME!"" That's obviously not how old this kid is, so you take out your holy blue <reading>sa</reading>ber (<jp>せい</jp>) and slice the slide in half. Then the jackhammer. Then the kid's metal arm—wait! This kid is a <reading>cy</reading>borg (<jp>さい</jp>)!<br><br>

- Hint: Your saber cuts through the cyborgs robo-body and it screams, ""OKAY OKAY I'M NOT A MILLION I'M ONLY FIVE YEARS OLD AND A CYBORG PLEASE DON'T REPROGRAM ME!"""	Kanji Reading	-	Kanji_Reading Level_46
46	零	れい	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>れい</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>こぼ</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"The best way to make sure there is <kanji>zero</kanji> <kanji>spill</kanji> when it rains is to get rid of the rain. You use a special <reading>ray</reading> (<jp>れい</jp>) gun and zap the rain right out of the sky. There will be zero spills because there will be zero rain.<br><br>

- Hint: You just take your ray gun and ""zap!"" the clouds are gone. There will be zero spills today.<br><br>

- Hint: Hint: when you see the radical <radical>orders</radical> it's fairly likely the reading will be <jp>れい</jp>."	Kanji Reading	-	Kanji_Reading Level_46
47	幣	へい	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>へい</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Your eyes follow the <kanji>cash</kanji>, and you watch as the penguin stuffs it, towel and all, into a <reading>hay</reading> (<jp>へい</jp>) stack. What a smart penguin, people don't look for cash in hay, they're too busy looking for needles.<br><br>

- Hint: You wait for the penguin to leave and you run over to the hay stack and stick your hand in. But you don't feel the towel or the cash! Instead you pull out your hand and it's full of hay and needles. Ouch! No fair, gimme that cash!!"	Kanji Reading	-	Kanji_Reading Level_47
47	箸	はし	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><jp>ちゃく</jp></div><div class=""reading-item""><h1>Kun'yomi</h1><reading><jp>はし</jp></reading></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Now use those <kanji>chopsticks</kanji> to eat some delicious <reading>hash</reading> (<jp>はし</jp>) browns! That's what chopsticks were made for. That's what they're always made for.<br><br>

- Hint: Imagine trying to pick up hash browns with your chopsticks. They would be really hard to eat if you didn't have these handy eating tools!"	Kanji Reading	-	Kanji_Reading Level_47
47	瞭	りょう	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>りょう</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"You have to have <kanji>clear</kanji> vision because you're about to go out in your <reading>row</reading> (<jp>りょう</jp>) boat. The light off the water shines right into your eyes and you need the charcoal to clear that up for you. Otherwise you'll end up crashing into the shore or going over a waterfall to your death.<br><br>

- Hint: Imagine how dangerous it would be not to have clear vision while you row around in a row boat. You might even smack yourself in the face with your own oars."	Kanji Reading	-	Kanji_Reading Level_47
47	崖	がい	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>がい</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>がけ</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"As you’re peering over this tall <kanji>cliff</kanji>, somebody behind you shouts, “Hey, <reading>guy</reading> (<jp>がい</jp>)!” This startles you and you tumble down the cliff. Apparently so did he, because you can hear him saying, ""Hey guy! OOF! Are you okay? OOF! Guy? Guy!!!” as you both fall.<br><br>

- Hint: Imagine falling down this huge cliff and the last words you have to hear before you splat on the ground is someone yelling ""Guy"" at you over and over. What a way to go."	Kanji Reading	-	Kanji_Reading Level_47
47	炊	すい	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>すい</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>た</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"You <kanji>cook</kanji> your meal evenly by <reading>swi</reading>nging (<jp>すい</jp>) it back and forth over the fire. You swing it left, you swing it right. You swing it to, you swing it fro. All this swinging ensures a properly cooked meal.<br><br>

- Hint: Imagine swinging this meal over the fire. Feel the flames licking at your fingertips as you cook this meal by swinging it back and forth over the fire."	Kanji Reading	-	Kanji_Reading Level_47
47	粧	しょう	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>しょう</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"You need these <kanji>cosmetics</kanji> because you have a meeting with the <reading>Shou</reading>gun (<jp>しょう</jp>) coming up. You want to impress him, and you don't want anyone to copy your look.<br><br>

- Hint: Imagine meeting the Shougun with your new cosmetics all over your face. You look amazing! Stunning! The shougun wants to know where you got that foundation, you're glowing!"	Kanji Reading	-	Kanji_Reading Level_47
47	墜	つい	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>つい</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"You're worried about the pig, that was a pretty big <kanji>crash</kanji>, after all. So you yell, ""<reading>SOOEY</reading> (<jp>つい</jp>)!"" Here pig pig pig. SOOEEEYYY! You know—the universal call for pigs<br><br>

- Hint: Imagine walking around the crash site yelling ""Sooey! Sooey!"" over and over. You'll never know if the pig survived the crash if you don't."	Kanji Reading	-	Kanji_Reading Level_47
47	欺	ぎ	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>ぎ</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>あざむ</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"<kanji>Deceit</kanji> can only take you so far, and soon the crab is caught, tried for its crimes and coverups, and sentenced to death via <reading>gui</reading>llotine (<jp>ぎ</jp>).<br><br>

- Hint: Picture the crab with its head, er, front half? Whatever, it's in the guillotine and it's screaming, ""You've been deceived! I never deceived anyone, you're all sheep!"""	Kanji Reading	-	Kanji_Reading Level_47
47	滴	てき	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>てき</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>したた, しずく</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Luckily, you’re a self-proclaimed <reading>techie</reading> (<jp>てき</jp>), so you develop a device to stop the <kanji>drip</kanji> drip dripping. This techie device of yours is like a hair dryer helmet. You put it over your mohawk, it does its thing, and your hair is dry! Being a techie sure does have its benefits.<br><br>

- Hint: Feel the weight of this dryer helmet on your head as you listen to it whirr away. The dripping has finally stopped! Success!"	Kanji Reading	-	Kanji_Reading Level_47
47	塀	へい	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>へい</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"You want to know what this <kanji>fence</kanji> is fencing in, so you take a step closer. As the light from the lantern gets brighter you see that the fence is around a ton of <reading>hay</reading> (<jp>へい</jp>).<br><br>

- Hint: Picture yourself climbing over this fence (that you're definitely not supposed to climb based on all these flags and horns) and falling into the piles of hay. It's a little scratchy, but otherwise pretty comfy!"	Kanji Reading	-	Kanji_Reading Level_47
47	霧	きり	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><jp>む</jp></div><div class=""reading-item""><h1>Kun'yomi</h1><reading><jp>きり</jp></reading></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Through the <kanji>fog</kanji> you see the shape of a mythical <reading>kiri</reading>n (<jp>きり</jp>). You can only see the outline through the fog, but you know it's there.<br><br>

- Hint: You walk toward the kirin through the fog. When you get close, the image before you becomes clear: it's two cans of Kirin beer on a slide.<br><br>

- Hint: Next time you see fog, keep your eyes peeled for the real kirin in the kiri."	Kanji Reading	-	Kanji_Reading Level_47
47	扇	せん	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>せん</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>おうぎ, あお</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Your biggest <kanji>folding fan</kanji> customer is a <reading>cen</reading>taur (<jp>せん</jp>). This centaur just loves your folding fans and this one you just made with the feather was for the centaur’s latest order. You go back out your door and deliver this folding fan to the centaur.<br><br>

- Hint: Imagine handing this newly made folding fan to the centaur. See his face light up with delight as he examines your fine craftsmanship and starts fanning himself with it. Another satisfied customer!"	Kanji Reading	-	Kanji_Reading Level_47
47	扉	ひ	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>ひ</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>とびら</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"To protect your <kanji>front door</kanji> from criminals you plan to fill it with <reading>hea</reading>t (<jp>ひ</jp>). Oh yeah, we're gonna Kevin McCallister this.<br><br>

- Hint: Imagine how you'd heat up your front door. A hot iron? A blow torch? A small fire? It doesn't matter how, as long as the heat makes it all the way through your front door and hurts any criminals trying to get into it."	Kanji Reading	-	Kanji_Reading Level_47
47	恨	こん	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>こん</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>うら</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"If you see one of these <kanji>grudge</kanji> trees, it's probably inhabited by the soul of a <reading>con</reading>dor (<jp>こん</jp>). Humans tend to kill condors and take their trees away to build houses and make toilet paper. So condors hold pretty bad grudges against us, and so their souls end up stuck in a lot of trees.<br><br>

- Hint: Picture a tree with the soul of a condor with a grudge in it before you. You feel bad about being so wasteful with paper and chopsticks now, huh?"	Kanji Reading	-	Kanji_Reading Level_47
47	帽	ぼう	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>ぼう</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"People see you wearing this fancy new <kanji>hat</kanji> thing and start asking you to share. You grab all your extra towels, roll them up, and <reading>bow</reading>l (<jp>ぼう</jp>) them down the street toward everyone who asks for one.<br><br>

- Hint: Imagine bowling with hats. Thankfully, they work as bowling balls just as well as they work as hats. You're so innovative!"	Kanji Reading	-	Kanji_Reading Level_47
47	憎	ぞう	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>ぞう</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>にく</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"It turns out you're not looking at normal people. You see so much <kanji>hate</kanji> because all the people you're looking at are actually just a group of <reading>zo</reading>mbies (<jp>ぞう</jp>).<br><br>

- Hint: Zombies are pretty filled with hate, so it makes sense that you'd see a bunch of hate if you used the soul mask on them."	Kanji Reading	-	Kanji_Reading Level_47
47	佐	さ	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>さ</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Then you discover a <reading>saw</reading> (<jp>さ</jp>) who would be a great big <kanji>help</kanji>. This saw is very strong and would help you and your narwhal construction team out a lot. You should make use of this saw right away.<br><br>

- Hint: Imagine using this saw and realizing how big of a help it is. Hear the saw sawing away as you and your fellow narwhals get to work."	Kanji Reading	-	Kanji_Reading Level_47
47	挿	そう	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>そう</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>さ</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"You <kanji>insert</kanji> one finger, it burns up immediately, and its <reading>sou</reading>l (<jp>そう</jp>) comes flying out screaming for a moment before it disappears. Hmm. You insert another finger and as it burns up, another little soul comes out screeching, ""WHY WOULD YOU INSERT ME IN THERE!"" and is gone.<br><br>

- Hint: Since you have a thousand fingers too many, you decide to insert them all into the sun and watch as their souls pop out. You listen to the little souls scream at you."	Kanji Reading	-	Kanji_Reading Level_47
47	伊	い	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>い</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>だ</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Before Professor X can get off the slide into <kanji>Italy</kanji>, a large <reading>ea</reading>gle (<jp>い</jp>) swoops down and plucks him right out of his wheelchair. That eagle is very strong. Goodbye, Professor X!<br><br>

- Hint: Imagine this eagle carrying Professor X away from Italy and out over the ocean. You can also remember this reading easily because Italy starts with the letter I. Super simple stuff."	Kanji Reading	-	Kanji_Reading Level_47
47	詐	さ	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>さ</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>いつわ</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"The <kanji>lie</kanji> you told was about not stealing your buddy’s <reading>saw</reading> (<jp>さ</jp>). You actually did steal his saw. He saw you steal his saw, but now you are trying to lie your way out of it. It’s not going well.<br><br>

- Hint: Imagine trying to lie your way out of this. He saw you steal his saw. He caught you red handed. What sort of lie can you spin to get yourself out of this situation?"	Kanji Reading	-	Kanji_Reading Level_47
47	如	じょ	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>じょ</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>ごと</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"You have a <kanji>likeness</kanji> to <reading>Jo</reading>-Anne (<jp>じょ</jp>) when you wear that mouth.<br><br>

- Hint: Jo-Anne popped her mouth off and put it on you. Indeed with that mouth on, you have an extreme likeness to her."	Kanji Reading	-	Kanji_Reading Level_47
47	唇	くちびる	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><jp>しん</jp></div><div class=""reading-item""><h1>Kun'yomi</h1><reading><jp>くちびる</jp></reading></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Now you can use your new <kanji>lips</kanji> to enjoy a nice, cold <reading>Kuchi beer</reading> (<jp>くちびる</jp>). The Kuchi people are Afghan Pashtun nomads. They are lesser known for their amazing beer. And you've never been able to get this delicious beer into your mouth, but now that you have lips you can get it all in there.<br><br>

- Hint: Imagine wrapping your new lips around the mouth of this Kuchi beer bottle. It's so good! And you aren't spilling any of it!"	Kanji Reading	-	Kanji_Reading Level_47
47	掌	しょう	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>しょう</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>てのひら</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"The Viking is manipulating you so that he can <kanji>manipulate</kanji> the <reading>Shou</reading>gun (<jp>しょう</jp>)! You and the Shougun have grown pretty close over the last year or so, and this Viking is going to take advantage!<br><br>

- Hint: You don't want to manipulate the Shougun, but you can't seem to get the Viking's hand out of your mouth. You frantically imagine all the manipulative things the Viking could get the Shougun to do for him like this."	Kanji Reading	-	Kanji_Reading Level_47
47	婆	ば	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>ば</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>ばあ</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"In an attempt to distract you from the fact that she is actually an <kanji>old woman</kanji>, the old woman starts to <reading>baa</reading> (<jp>ば</jp>) and act like a sheep. The old woman goes “Baa! Baa!” and hops around on all fours like a sheep.<br><br>

- Hint: Imagine this old woman acting like a sheep, just saying “baa” over and over and over again. Baa! Baa! Baa!"	Kanji Reading	-	Kanji_Reading Level_47
47	哀	あい	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>あい</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>あわ</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"You kick the lid one last time and it bounces off the wall and hits you in the <reading>eye</reading> (<jp>あい</jp>). How <kanji>pathetic</kanji>. You are a pathetic mess. You should have never kicked the lid. Now both your eye and your mouth are in pain, you pathetic fool, you.<br><br>

- Hint: Hold your eye with one hand and your mouth with the other. Feel them pulse in pain as you reflect on how pathetic you are today."	Kanji Reading	-	Kanji_Reading Level_47
47	虹	にじ	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><jp>こう</jp></div><div class=""reading-item""><h1>Kun'yomi</h1><reading><jp>にじ</jp></reading></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"This <kanji>rainbow</kanji> building insect is so <reading>needy</reading> (<jp>にじ</jp>). He is needy because he needs everyone to look at his rainbow and praise him for what he’s done. “Look at my rainbow! Look at how good it is and I am! I’m so needy! Needy for praise and recognition!”<br><br>

- Hint: Imagine this construction insect being all whiny and needy for attention and stuff. It’s pathetic. Hear him whine and whine because of how needy he is."	Kanji Reading	-	Kanji_Reading Level_47
47	爽	さわ	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><jp>そう</jp></div><div class=""reading-item""><h1>Kun'yomi</h1><reading><jp>さわ</jp></reading></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"You’d had a <reading>sour</reading> (<jp>さわ</jp>) taste in your mouth for not being able to find any treasure treasure treasure treasure for such a long time, but now that you found this big one, the sour taste is totally gone and it’s sooooo <kanji>refreshing</kanji>!<br><br>

- Hint: Imagine the most sour taste you could ever imagine. So super-duper sour! Now imagine that sour taste instantly melting away once you discover this big refreshing treasure treasure treasure treasure. Jackpot!"	Kanji Reading	-	Kanji_Reading Level_47
47	憩	けい	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>けい</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>いこ</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"What better way to <kanji>rest</kanji> than to eat some <reading>ca</reading>ke (<jp>けい</jp>)! No talking necessary. Just enjoy the delicious taste of cake on your tongue and feel your heart let out a sigh of relief.<br><br>

- Hint: You should rest right now. Take a break from Japanese and go eat some cake. (Just remember to come back when your tongue and heart are sufficiently rested!)"	Kanji Reading	-	Kanji_Reading Level_47
47	煎	せん	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>せん</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>い</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Now you <kanji>roast</kanji> yourself some <reading>cen</reading>taur (<jp>せん</jp>). Roasted centaur goes well with tea.<br><br>

- Hint: Smell the wafting scent of roasted centaur as you sip on your freshly-roasted tea."	Kanji Reading	-	Kanji_Reading Level_47
47	尺	しゃく	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>しゃく</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"How is <kanji>shaku</kanji>, the <kanji>Japanese foot</kanji>, pronounced by <reading>Shaq</reading> (<jp>しゃく</jp>) in Japanese? Why Shaq pronounces it shaku. It’s pronounced shaku in both English and Japanese.<br><br>

- Hint: Imagine Shaq dribbling the shrimp like a basketball, saying “shaku, shaku, shaku” every time he bounces the shrimp."	Kanji Reading	-	Kanji_Reading Level_47
47	砕	さい	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>さい</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>くだ</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"As you <kanji>smash</kanji> these crosses, you think of your <reading>cy</reading>borg (<jp>さい</jp>) and how much you want to smash the people who took it away from you. Your cyborg was so good at smashing things too. You could be smashing together, if you didn't have to sell it.<br><br>

- Hint: You smash things because your own heart has been smashed by your cyborg. :'("	Kanji Reading	-	Kanji_Reading Level_47
47	粘	ねん	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>ねん</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>ねば</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"This rice is so <kanji>sticky</kanji> that you are able to sculpt <reading>nen</reading>doroids (<jp>ねん</jp>) from it. Your rice fortune is worth even more now that you are hand making limited edition nendoroids from it.<br><br>

- Hint: Imagine sculpting these sticky rice nendoroids with your bare hands. Feel the sticky rice between your fingers as you smush the rice into cute little nendoroids."	Kanji Reading	-	Kanji_Reading Level_47
47	畳	じょう	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>じょう</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>たたみ</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Who made this creepy <kanji>tatami mat</kanji> altar? It was <reading>Jou</reading>rm (<jp>じょう</jp>) the increasingly concerning farmhand who lives in your village.<br><br>

- Hint: You saw Jourm setting up the tatami mats a day earlier, but you thought he was just making an area for workers in the field to rest in. Does the forehead with a top hat have anything to do with Jourm? Did he... do something bad?"	Kanji Reading	-	Kanji_Reading Level_47
47	胴	どう	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>どう</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Your <kanji>torso</kanji> got so big because of all the <reading>dough</reading>nuts (<jp>どう</jp>) you ate. You ate so many doughnuts that your torso got to be the size of the moon and then you floated away into space with your own gravitational pull and everything. Doughnuts are dangerous things.<br><br>

- Hint: Imagine how many doughnuts you would have to eat to get your torso this size. Now imagine eating all of those doughnuts. I hope you like doughnuts, because you’re going to be eating a lot of them."	Kanji Reading	-	Kanji_Reading Level_47
47	巾	きん	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>きん</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"You know who loves <kanji>towel</kanji>s? The <reading>Kin</reading>g (<jp>きん</jp>) of England. He loves towels so much that he went around and put <jp>きん</jp> on every towel in the land, so you think of him whenever you use one.<br><br>

- Hint: Go into your bathroom or your linen closet right now. Look at your towels. Look for the small <jp>きん</jp> hidden there."	Kanji Reading	-	Kanji_Reading Level_47
47	芯	しん	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>しん</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Sometimes the <kanji>wick</kanji> burning the heart isn’t enough for the flowers to grow properly and they get thirsty for the blood from your <reading>shin</reading> (<jp>しん</jp>). So, you slice open your shin with a sacrificial knife and drip your blood over the thirsty demon flowers.<br><br>

- Hint: Imagine slicing your shin with a knife, causing blood to drip on the flowers around the heart with a wick in it. Your shin really hurts from the injury, but the flowers are rejoicing as they’re showered in blood."	Kanji Reading	-	Kanji_Reading Level_47
47	柳	りゅう	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>りゅう</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>やなぎ</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"<reading>Ryu</reading> (<jp>りゅう</jp>) from Street Fighter really loves <kanji>willow</kanji> trees. Ryu loves them so much that he makes out with them. Ryu is open mouth kissing a willow tree. You are watching this. It is happening.<br><br>

- Hint: Watch Ryu as he French kisses this willow tree. Hear him slurping and moaning in ecstasy. Why are you watching this? This is gross. Wait – is this turning you on!? Ew."	Kanji Reading	-	Kanji_Reading Level_47
48	遂	すい	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>すい</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>と, つい</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"It was even able to successfully <kanji>accomplish</kanji> a feat that involved it jumping its scooter right into a <reading>swi</reading>ng (<jp>すい</jp>), swinging back and forth, then jumping off.<br><br>

- Hint: Perhaps it even takes the swing all the way around in a full 360 degree rotation. This horned scooter riding pig can truly accomplish anything."	Kanji Reading	-	Kanji_Reading Level_48
48	蓄	ちく	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>ちく</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>たくわ</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"As the flowers <kanji>amass</kanji> it starts attracting wildlife. Soon thousands of baby <reading>chick</reading>s (<jp>ちく</jp>) are amassing in the rice paddy as well. <br><br>

- Hint: Feel the wetness of the rice paddy under your feet and the fluffiness of the chicks pressing in on you. Watch the looming, mysterious flowers above you as the chicks smother you. "	Kanji Reading	-	Kanji_Reading Level_48
