56	柴	Brushwood,Firewood	"<p class=""element-item primary""> Brushwood </p>,<p class=""element-item""> Firewood </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>止</jp-symbol></span><p>Stop</p></radical><radical class=""component""><span><jp-symbol>匕</jp-symbol></span><p>Spoon</p></radical><radical class=""component""><span><jp-symbol>木</jp-symbol></span><p>Tree</p></radical></div>"	"If you could <radical>stop</radical> <radical>spoon</radical>ing water onto that <radical>tree</radical> we could use it for <kanji>brushwood</kanji>. But if you don't stop, then it will be too wet to burn at all! Stop already!<br><br>

- Hint: We need to use that brushwood to make a fire! So stop spooning water on it!"	Kanji Meaning	-	Kanji_Meaning Level_56
56	蝶	Butterfly	"<p class=""element-item primary""> Butterfly </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>虫</jp-symbol></span><p>Insect</p></radical><radical class=""component""><span><jp-symbol>世</jp-symbol></span><p>World</p></radical><radical class=""component""><span><jp-symbol>木</jp-symbol></span><p>Tree</p></radical></div>"	"The <radical>insect</radical> that is amongst all the <radical>world</radical>'s <radical>tree</radical>s is the <kanji>butterfly</kanji>. They are always hanging around trees, those butterflies.<br><br>

- Hint: Imagine any tree in the world with different kinds of butterflies fluttering around. Then go to another tree in the world that looks completely different. Once again, butterflies! They really are fluttering around every tree in the world."	Kanji Meaning	-	Kanji_Meaning Level_56
56	弦	Chord,Bowstring	"<p class=""element-item primary""> Chord </p>,<p class=""element-item""> Bowstring </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>弓</jp-symbol></span><p>Bow</p></radical><radical class=""component""><span><jp-symbol>玄</jp-symbol></span><p>Mysterious</p></radical></div>"	"The <radical>mysterious</radical> sound that comes from a <radical>bow</radical>string when you pluck it is called a <kanji>chord</kanji>. It's still a <kanji>bowstring</kanji> though. You need strings to make chords, after all.<br><br>

- Hint: Every time you touch a bowstring, listen to the chords it plays."	Kanji Meaning	-	Kanji_Meaning Level_56
56	凛	Cold	"<p class=""element-item primary""> Cold </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>冫</jp-symbol></span><p>Ice</p></radical><radical class=""component""><span><jp-symbol>亠</jp-symbol></span><p>Lid</p></radical><radical class=""component""><span><jp-symbol>回</jp-symbol></span><p>Times</p></radical><radical class=""component""><span><jp-symbol>示</jp-symbol></span><p>Jackhammer</p></radical></div>"	"You're trying to open the <radical>lid</radical> of a manhole that's covered in <radical>ice</radical> by <radical>jackhammer</radical>ing it a bunch of <radical>times</radical> but it's not working because it's just too <kanji>cold</kanji>. It's so cold that your jackhammer is starting to ice up too. But you need to get this lid open so you try time after time after time!<br><br>

- Hint: Imagine if it was sooo cold that no matter how many times you tried to jackhammer the ice of the lid for this manhole, it wouldn't crack open. "	Kanji Meaning	-	Kanji_Meaning Level_56
56	庸	Common	"<p class=""element-item primary""> Common </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>广</jp-symbol></span><p>Canopy</p></radical><radical class=""component""><span><jp-symbol>聿</jp-symbol></span><p>Brush</p></radical><radical class=""component""><span><jp-symbol>用</jp-symbol></span><p>Task</p></radical></div>"	"Under this <radical>canopy</radical> you have a <radical>brush</radical> and a <radical>task</radical> to complete with it. This is totally <kanji>common</kanji>. <br><br>

- Hint: This type of thing is common for almost every class or job you'll ever have. They sit you down under the canopy, put a brush in your hand, and say, ""Here complete this task. I'll be over there."""	Kanji Meaning	-	Kanji_Meaning Level_56
56	轄	Control	"<p class=""element-item primary""> Control </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>車</jp-symbol></span><p>Car</p></radical><radical class=""component""><span><jp-symbol>宀</jp-symbol></span><p>Roof</p></radical><radical class=""component""><span><jp-symbol>生</jp-symbol></span><p>Life</p></radical><radical class=""component""><span><jp-symbol>口</jp-symbol></span><p>Mouth</p></radical></div>"	"When you drive a <radical>car</radical>, everyone under your <radical>roof</radical> is putting their <radical>life</radical> in your hands, even if they don't say it with their <radical>mouth</radical>—it's still under your <kanji>control</kanji>.<br><br>

- Hint: It's really important to remember how many things are under your control when you operate a vehicle. It isn't just the people in your car either, it's everyone and everything in your way too."	Kanji Meaning	-	Kanji_Meaning Level_56
56	悦	Delight,Joy	"<p class=""element-item primary""> Delight </p>,<p class=""element-item""> Joy </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>忄</jp-symbol></span><p>Soul</p></radical><radical class=""component""><span><jp-symbol>兑</jp-symbol></span><p>Guard</p></radical></div>"	"If you can <radical>guard</radical> your <radical>soul</radical> from bad things you'll always feel <kanji>delight</kanji> and <kanji>joy</kanji>. It's hard to guard your soul from everything though, so take all the joy you can, while you can.<br><br>

- Hint: Imagine guarding yourself from all the bad things in the world. No more politics, religion, internet trolls debating the two, it's all guarded from your precious soul. Ahhh, it's so joyous to be unburdened."	Kanji Meaning	-	Kanji_Meaning Level_56
56	窮	Destitute	"<p class=""element-item primary""> Destitute </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>穴</jp-symbol></span><p>Hole</p></radical><radical class=""component""><span><jp-symbol>身</jp-symbol></span><p>Body</p></radical><radical class=""component""><span><jp-symbol>弓</jp-symbol></span><p>Bow</p></radical></div>"	"Put a <radical>hole</radical> in someone's <radical>body</radical> with a <radical>bow</radical> and they'll become <kanji>destitute</kanji>. You put a hole in them. They can't work. They can't take care of their house or their kids. They've lost it all.<br><br>

- Hint: Picture a destitute person wandering in the streets with a hole in their body."	Kanji Meaning	-	Kanji_Meaning Level_56
56	嘉	Esteem,Praise	"<p class=""element-item primary""> Esteem </p>,<p class=""element-item""> Praise </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>壴</jp-symbol></span><p>Drum</p></radical><radical class=""component""><span><jp-symbol>力</jp-symbol></span><p>Power</p></radical><radical class=""component""><span><jp-symbol>口</jp-symbol></span><p>Mouth</p></radical></div>"	"If when you speak it sounds like the <radical>power</radical> of a <radical>drum</radical> is coming out of your <radical>mouth</radical>, then people will hold you in high <kanji>esteem</kanji>. Anyone who has a loud, booming, powerful voice will be held in high esteem in this day and age. Look at all those awesome musicians who have booming voices!<br><br>

- Hint: Imagine hearing someone speak and it's so powerful and loud that it sounds like they have a drum booming out of their mouth. You'll love them! You'll hold them in the highest esteem!"	Kanji Meaning	-	Kanji_Meaning Level_56
56	弊	Evil	"<p class=""element-item primary""> Evil </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>敝</jp-symbol></span><p>Penguin</p></radical><radical class=""component""><span><jp-symbol>廾</jp-symbol></span><p>Twenty</p></radical></div>"	"<radical>Twenty</radical> <radical>penguin</radical>s together are always <kanji>evil</kanji>. Penguins are seen in groups a lot, sure, but did you know that any time there are exactly twenty penguins in a group they're plotting evil things? Evil things like global warming. And how to eat all the fish in the world so humans can't have any.<br><br>

- Hint: Imagine walking around in the arctic when you stumble upon an evil group of penguins. They'd be cute if they weren't holding papers with ""Kill All Humans"" on them and tiny guns in their penguin hands."	Kanji Meaning	-	Kanji_Meaning Level_56
56	遥	Far Off,Far Away	"<p class=""element-item primary""> Far Off </p>,<p class=""element-item""> Far Away </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol><i class=""radical-scooter""></i></jp-symbol></span><p>Scooter</p></radical><radical class=""component""><span><jp-symbol><i class=""radical-satellite""></i></jp-symbol></span><p>Satellite</p></radical></div>"	"There is a <radical>scooter</radical> that is a <radical>satellite</radical>, but it is <kanji>far off</kanji> and <kanji>far away</kanji>.<br><br>

- Hint: Look up into the sky. That little moving light is the scooter satellite. It's just scooting along, far away from here."	Kanji Meaning	-	Kanji_Meaning Level_56
56	洪	Flood	"<p class=""element-item primary""> Flood </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>氵</jp-symbol></span><p>Tsunami</p></radical><radical class=""component""><span><jp-symbol>共</jp-symbol></span><p>Together</p></radical></div>"	"A <radical>tsunami</radical> <radical>together</radical> with another tsunami is going to cause a massive <kanji>flood</kanji>.<br><br>

- Hint: More than one tsunami will definitely result in a flood. Imagine the floody aftermath of more than one tsunami, arriving together."	Kanji Meaning	-	Kanji_Meaning Level_56
56	紳	Gentleman	"<p class=""element-item primary""> Gentleman </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>糸</jp-symbol></span><p>Thread</p></radical><radical class=""component""><span><jp-symbol>申</jp-symbol></span><p>Humble</p></radical></div>"	"Your <radical>thread</radical>s are <radical>humble</radical> and that makes you a perfect <kanji>gentleman</kanji>. You don't have to have fancy clothes to be a gentleman, just humble ones that don't stand out and show off too much. That shows how polite you are.<br><br>

- Hint: Picture yourself as the perfect gentleman. You may not have a fancy top hat and tie, but you're humble about what you wear and you're kind to everyone."	Kanji Meaning	-	Kanji_Meaning Level_56
56	呉	Give	"<p class=""element-item primary""> Give </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>呉</jp-symbol></span><p>Catapult</p></radical></div>"	"You've learned that you can <radical>catapult</radical> things to <kanji>give</kanji> them to other people! Don't catapult rocks at buildings and walls, catapult gifts to the people you love.<br><br>

- Hint: If you want to give someone something, use a catapult!"	Kanji Meaning	-	Kanji_Meaning Level_56
56	穀	Grain	"<p class=""element-item primary""> Grain </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>士</jp-symbol></span><p>Samurai</p></radical><radical class=""component""><span><jp-symbol>冖</jp-symbol></span><p>Forehead</p></radical><radical class=""component""><span><jp-symbol>禾</jp-symbol></span><p>Grain</p></radical><radical class=""component""><span><jp-symbol>殳</jp-symbol></span><p>Weapon</p></radical></div>"	"A <radical>samurai</radical> hits the <radical>forehead</radical>s of <radical>grain</radical>s with his <radical>weapon</radical> so the <kanji>grain</kanji>s will pop off and into his mouth. He doesn't want to kill the plants, so he's just skimming the grain's foreheads so they'll fall off and he can eat them.<br><br>

- Hint: Picture the samurai taking out his weapon and spinning in a lightning fast circle. The forehead grains pop off and come raining into his open mouth."	Kanji Meaning	-	Kanji_Meaning Level_56
56	摂	In Addition	"<p class=""element-item primary""> In Addition </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>扌</jp-symbol></span><p>Fingers</p></radical><radical class=""component""><span><jp-symbol>耳</jp-symbol></span><p>Ear</p></radical><radical class=""component""><span><jp-symbol><i class=""radical-explosion""></i></jp-symbol></span><p>Explosion</p></radical></div>"	"Put your <radical>fingers</radical> in your <radical>ear</radical>s when there's an <radical>explosion</radical> <kanji>in addition</kanji> to all the other things you were told to do. You have to crouch under a desk, you have to stay away from windows, you have to close your eyes. But in addition to that, you need to protect your ears!<br><br>

- Hint: Pretend you're in a class in the mid-20th century, watching a video on bomb explosion safety. In addition to putting your fingers in your ears, you have to do a bunch of other stuff. You can't just stop after the first step!"	Kanji Meaning	-	Kanji_Meaning Level_56
56	寂	Lonely	"<p class=""element-item primary""> Lonely </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>宀</jp-symbol></span><p>Roof</p></radical><radical class=""component""><span><jp-symbol>上</jp-symbol></span><p>Above</p></radical><radical class=""component""><span><jp-symbol>小</jp-symbol></span><p>Small</p></radical><radical class=""component""><span><jp-symbol>又</jp-symbol></span><p>Stool</p></radical></div>"	"On the <radical>roof</radical> <radical>above</radical>, is a <radical>small</radical> <radical>stool</radical>. Anyone who sits in that stool will be <kanji>lonely</kanji>.<br><br>

- Hint: Imagine sitting on this small stool, waaaaay up there above the roof. You can't see anyone and you can't talk to anyone. You feel this awful emptiness inside. That's what it's like to be lonely."	Kanji Meaning	-	Kanji_Meaning Level_56
56	宰	Manager	"<p class=""element-item primary""> Manager </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>宀</jp-symbol></span><p>Roof</p></radical><radical class=""component""><span><jp-symbol>辛</jp-symbol></span><p>Spicy</p></radical></div>"	"Your <radical>roof</radical> is <radical>spicy</radical> because you're the <kanji>manager</kanji>. You're always testing new recipes in your house to share with everyone who works under you, but that makes all the spice stick to your roof (since it doesn't have good ventilation like a restaurant or a lab would).<br><br>

- Hint: Picture yourself as the manager of a restaurant or a science lab. You have to test all of your managerial methods at home before you can bring them to work. And if you were to lick that roof of yours... it would be spicy from all of your experiments."	Kanji Meaning	-	Kanji_Meaning Level_56
56	陵	Mausoleum,Tomb	"<p class=""element-item primary""> Mausoleum </p>,<p class=""element-item""> Tomb </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>阝</jp-symbol></span><p>Building</p></radical><radical class=""component""><span><jp-symbol>夌</jp-symbol></span><p>Frostbite</p></radical></div>"	"The only <radical>building</radical> you'll get <radical>frostbite</radical> in is a <kanji>mausoleum</kanji>. Mausoleums and <kanji>tomb</kanji>s weren't made for living people, so they aren't insulated from the cold. No one cares if a dead body gets frostbite.<br><br>

- Hint: Unfortunately, you're realizing this because you thought a mausoleum would be a good hiding place from the winter cold. Spoilers, it's not."	Kanji Meaning	-	Kanji_Meaning Level_56
56	凡	Mediocre	"<p class=""element-item primary""> Mediocre </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>几</jp-symbol></span><p>Table</p></radical><radical class=""component""><span><jp-symbol>丶</jp-symbol></span><p>Drop</p></radical></div>"	"You go to buy a <radical>table</radical> but it looks it has water damage from <radical>drop</radical>s of water hitting it. This makes it a pretty <kanji>mediocre</kanji> table. The water drops haven't really damaged it that much, it still stands and you can use it, but it's kinda ugly, so it's just mediocre.<br><br>

- Hint: You didn't expect to see water drop damage on this table so now your mood is mediocre too."	Kanji Meaning	-	Kanji_Meaning Level_56
56	尉	Military Officer,Military Rank	"<p class=""element-item primary""> Military Officer </p>,<p class=""element-item""> Military Rank </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>尸</jp-symbol></span><p>Flag</p></radical><radical class=""component""><span><jp-symbol>示</jp-symbol></span><p>Jackhammer</p></radical><radical class=""component""><span><jp-symbol>寸</jp-symbol></span><p>Measurement</p></radical></div>"	"Who loves their <radical>flag</radical>, using <radical>jackhammer</radical>s, and precise <radical>measurement</radical>s? Your <kanji>military officer</kanji>! He's always saluting the flag, jackhammering near all the new recruits to test them, and checking the measurement between the floor and their pants. Who else could it be?<br><br>

- Hint: Picture a military officer doing all those things."	Kanji Meaning	-	Kanji_Meaning Level_56
56	錯	Mixed,Confused	"<p class=""element-item primary""> Mixed </p>,<p class=""element-item""> Confused </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>金</jp-symbol></span><p>Gold</p></radical><radical class=""component""><span><jp-symbol>昔</jp-symbol></span><p>Long Ago</p></radical></div>"	"This was pure <radical>gold</radical> <radical>long ago</radical>, but now it's not. It's <kanji>mixed</kanji> with something else.<br><br>

- Hint: You could swear this thing was gold a long time ago. Now it's a mix of different things."	Kanji Meaning	-	Kanji_Meaning Level_56
56	靖	Peaceful	"<p class=""element-item primary""> Peaceful </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>立</jp-symbol></span><p>Stand</p></radical><radical class=""component""><span><jp-symbol>青</jp-symbol></span><p>Blue</p></radical></div>"	"<radical>Stand</radical> staring up at the <radical>blue</radical> sky and you'll feel more <kanji>peaceful</kanji> than you ever have. Blue is a color that promotes peaceful thoughts and feelings. That's why all the social media sites are blue. To stop you from being a jerk.<br><br>

- Hint: Imagine how peaceful staring at the blue ocean, the blue sky, or the blue tumblr makes you."	Kanji Meaning	-	Kanji_Meaning Level_56
56	恭	Respect	"<p class=""element-item primary""> Respect </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>共</jp-symbol></span><p>Together</p></radical><radical class=""component""><span><jp-symbol>小</jp-symbol></span><p>Small</p></radical><radical class=""component""><span><jp-symbol>丶</jp-symbol></span><p>Drop</p></radical></div>"	"When <radical>small</radical> <radical>drop</radical>s of water work <radical>together</radical> they gain <kanji>respect</kanji> for one another. If you end up working with someone long enough, and they end up being really great, you'll respect them too! <br><br>

- Hint: Imagine being a small drop of water and seeing other drops of water come to help you by working together. You'd really respect them, right?"	Kanji Meaning	-	Kanji_Meaning Level_56
56	縫	Sew	"<p class=""element-item primary""> Sew </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>糸</jp-symbol></span><p>Thread</p></radical><radical class=""component""><span><jp-symbol><i class=""radical-scooter""></i></jp-symbol></span><p>Scooter</p></radical><radical class=""component""><span><jp-symbol>夆</jp-symbol></span><p>Signpost</p></radical></div>"	"You take some <radical>thread</radical>, put your <radical>scooter</radical> up to a <radical>signpost</radical>, and <kanji>sew</kanji> them together. You don't have a lock, so sewing your scooter up to the signpost to keep it safe is all you can think of.<br><br>

- Hint: Imagine slowly sewing your scooter to the signpost, passing the thread back and forth through the signpost's metal holes and your scooter's handles."	Kanji Meaning	-	Kanji_Meaning Level_56
56	舶	Ship	"<p class=""element-item primary""> Ship </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>舟</jp-symbol></span><p>Boat</p></radical><radical class=""component""><span><jp-symbol>白</jp-symbol></span><p>White</p></radical></div>"	"A <radical>boat</radical> that's <radical>white</radical> isn't just a boat, it's a <kanji>ship</kanji>.<br><br>

- Hint: Boats don't need to be a bright white color. But, ships do! They're dangerous and big, so they paint them nice and white."	Kanji Meaning	-	Kanji_Meaning Level_56
56	搾	Squeeze	"<p class=""element-item primary""> Squeeze </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>扌</jp-symbol></span><p>Fingers</p></radical><radical class=""component""><span><jp-symbol>穴</jp-symbol></span><p>Hole</p></radical><radical class=""component""><span><jp-symbol>乍</jp-symbol></span><p>Key</p></radical></div>"	"If you want to fit your <radical>fingers</radical> into a <radical>key</radical> <radical>hole</radical>, you have to <kanji>squeeze</kanji> them in. Fingers aren't exactly supposed to fit in key holes... they're for keys, after all. But you want to squeeze your finger on in there anyway to unlock the door.<br><br>

- Hint: Imagine what it would be like to squeeze your fingers into a keyhole. Maybe try squeezing one finger really tight first. Did that hurt? Well it's going to be a lot worse in that key hole."	Kanji Meaning	-	Kanji_Meaning Level_56
56	猶	Still,Yet	"<p class=""element-item primary""> Still </p>,<p class=""element-item""> Yet </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>犭</jp-symbol></span><p>Animal</p></radical><radical class=""component""><span><jp-symbol><i class=""radical-horns""></i></jp-symbol></span><p>Horns</p></radical><radical class=""component""><span><jp-symbol>酉</jp-symbol></span><p>Alcohol</p></radical></div>"	"An <radical>animal</radical> with <radical>horns</radical> is drinking our <radical>alcohol</radical>? <kanji>Still</kanji>?<br><br>

- Hint: You keep checking outside to see if they have stopped, but they are still drinking. They haven't stopped yet."	Kanji Meaning	-	Kanji_Meaning Level_56
56	窒	Suffocate	"<p class=""element-item primary""> Suffocate </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>穴</jp-symbol></span><p>Hole</p></radical><radical class=""component""><span><jp-symbol>至</jp-symbol></span><p>Mole</p></radical></div>"	"Take a <radical>mole</radical> out of its <radical>hole</radical> and it will <kanji>suffocate</kanji>. They need to be in tight quarters, unlike us humans. So when you take one out of its nice, safe hole, it thinks it can't breathe and suffocates.<br><br>

- Hint: Picture a poor little mole suffocating in your hand after you took it out of its hole. Put it back right away! Don't kill that little mole!"	Kanji Meaning	-	Kanji_Meaning Level_56
56	碑	Tombstone	"<p class=""element-item primary""> Tombstone </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>石</jp-symbol></span><p>Stone</p></radical><radical class=""component""><span><jp-symbol>丶</jp-symbol></span><p>Drop</p></radical><radical class=""component""><span><jp-symbol>田</jp-symbol></span><p>Rice Paddy</p></radical><radical class=""component""><span><jp-symbol>十</jp-symbol></span><p>Cross</p></radical></div>"	"A <radical>stone</radical> <radical>drop</radical>s from the sky into a <radical>rice paddy</radical> and then a <radical>cross</radical> <radical>drop</radical>s on top of it. They've combined to form a <kanji>tombstone</kanji>! Wait, does that mean a body fell from the sky first and you just didn't see it?<br><br>

- Hint: Imagine seeing a stone and a cross drop from the sky onto each other to form a tombstone right in front of your eyes!"	Kanji Meaning	-	Kanji_Meaning Level_56
56	智	Wisdom	"<p class=""element-item primary""> Wisdom </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>矢</jp-symbol></span><p>Arrow</p></radical><radical class=""component""><span><jp-symbol>口</jp-symbol></span><p>Mouth</p></radical><radical class=""component""><span><jp-symbol>日</jp-symbol></span><p>Sun</p></radical></div>"	"You shoot an <radical>arrow</radical> at the <radical>mouth</radical> of the <radical>sun</radical> so that it will grant you a gift of <kanji>wisdom</kanji>. You heard about a Greek hero doing this and the god in the sun gave him the wisdom to see everything. You're hoping it will work for you too.<br><br>

- Hint: Imagine shooting an arrow at the mouth of the sun and then waiting for the wisdom of the world to hit you. Did it work? Will you know when it works? Probably..."	Kanji Meaning	-	Kanji_Meaning Level_56
57	款	Article,Sincerity	"<p class=""element-item primary""> Article </p>,<p class=""element-item""> Sincerity </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>士</jp-symbol></span><p>Samurai</p></radical><radical class=""component""><span><jp-symbol>示</jp-symbol></span><p>Jackhammer</p></radical><radical class=""component""><span><jp-symbol>欠</jp-symbol></span><p>Lack</p></radical></div>"	"""For the  <radical>samurai</radical>, it is a <radical>jackhammer</radical> that they will <radical>lack</radical>."" That is the latest <kanji>article</kanji> of the law written about samurai, hundreds of years after katana were taken away. This article was written with great <kanji>sincerity</kanji> by the government.<br><br>

- Hint: By writing up new articles and laws they keep taking things away from samurai. First the katana, now jackhammers?"	Kanji Meaning	-	Kanji_Meaning Level_57
57	盲	Blind	"<p class=""element-item primary""> Blind </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>亡</jp-symbol></span><p>Death</p></radical><radical class=""component""><span><jp-symbol>目</jp-symbol></span><p>Eye</p></radical></div>"	"The <radical>death</radical> of your <radical>eye</radical>s means that you've gone <kanji>blind</kanji>.<br><br>

- Hint: Imagine what it would be like to have one of your eyes die. You'll be blind in that eye forever!"	Kanji Meaning	-	Kanji_Meaning Level_57
57	醸	Brew	"<p class=""element-item primary""> Brew </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>酉</jp-symbol></span><p>Alcohol</p></radical><radical class=""component""><span><jp-symbol>㐮</jp-symbol></span><p>Nurse</p></radical></div>"	"An <radical>alcohol</radical> <radical>nurse</radical> is someone who nurses alcohol. In other words, they <kanji>brew</kanji> it.<br><br>

- Hint: Imagine a nurse brewing alcohol with the same attention they would nurse a human patient. But this brew is much more important than any person's health."	Kanji Meaning	-	Kanji_Meaning Level_57
57	凹	Concave,Hollow	"<p class=""element-item primary""> Concave </p>,<p class=""element-item""> Hollow </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>凹</jp-symbol></span><p>Concave</p></radical></div>"	"The <radical>concave</radical> radical and the <kanji>concave</kanji> kanji are the same!<br><br>

- Hint: Know your radicals, yo!"	Kanji Meaning	-	Kanji_Meaning Level_57
57	弔	Condolence	"<p class=""element-item primary""> Condolence </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>弓</jp-symbol></span><p>Bow</p></radical><radical class=""component""><span><jp-symbol><i class=""radical-stick""></i></jp-symbol></span><p>Stick</p></radical></div>"	"You give a <radical>bow</radical> and a <radical>stick</radical> to your friend's family. This is because your friend died, and he loved bows and sticks. You give this to his family, to give our <kanji>condolence</kanji>s.<br><br>

- Hint: Imagine looking at the bow and stick as you slide them over to your deceased friend's family. This won't do enough, but it is a little condolence at least."	Kanji Meaning	-	Kanji_Meaning Level_57
57	凸	Convex,Uneven	"<p class=""element-item primary""> Convex </p>,<p class=""element-item""> Uneven </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>凸</jp-symbol></span><p>Convex</p></radical></div>"	"The <radical>convex</radical> radical and the <kanji>convex</kanji> kanji are the same, so hopefully you now just know them both.<br><br>

- Hint: Study your radicals and you'll read good."	Kanji Meaning	-	Kanji_Meaning Level_57
57	烏	Crow	"<p class=""element-item primary""> Crow </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>鳥</jp-symbol></span><p>Bird</p></radical></div>"	"An altered <radical>bird</radical> is a <kanji>crow</kanji>! They look like birds but they're bigger and darker and smarter!<br><br>

- Hint: See that bird? Wait, that's not just a bird, it's a crow!"	Kanji Meaning	-	Kanji_Meaning Level_57
57	敢	Daring	"<p class=""element-item primary""> Daring </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol><i class=""radical-elf""></i></jp-symbol></span><p>Elf</p></radical><radical class=""component""><span><jp-symbol>夂</jp-symbol></span><p>Winter</p></radical></div>"	"An <radical>elf</radical> who ventures outside in <radical>winter</radical> has a lot of <kanji>daring</kanji>. Elf ears are very, very delicate, and the winter cold can really mess them up. So if you see an elf adventuring in winter, know that that particular elf is a really daring dude.<br><br>

- Hint: Imagine how much daring it would take to go outside in winter knowing you could be freezing your precious elf ears off."	Kanji Meaning	-	Kanji_Meaning Level_57
57	堕	Degenerate	"<p class=""element-item primary""> Degenerate </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>阝</jp-symbol></span><p>Building</p></radical><radical class=""component""><span><jp-symbol>有</jp-symbol></span><p>Have</p></radical><radical class=""component""><span><jp-symbol>土</jp-symbol></span><p>Dirt</p></radical></div>"	"Even if you <radical>have</radical> a <radical>building</radical>, it will eventually turn back into <radical>dirt</radical>. Everything will <kanji>degenerate</kanji> eventually. A brick falls off here, a door comes loose there. Nothing can last forever.<br><br>

- Hint: Imagine a time lapse video of a building degenerating."	Kanji Meaning	-	Kanji_Meaning Level_57
57	鼓	Drum,Beat	"<p class=""element-item primary""> Drum </p>,<p class=""element-item""> Beat </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>壴</jp-symbol></span><p>Drum</p></radical><radical class=""component""><span><jp-symbol>支</jp-symbol></span><p>Branch</p></radical></div>"	"You take a <radical>drum</radical> and a <radical>branch</radical> and... well, what else would you do? You would <kanji>drum</kanji> or <kanji>beat</kanji> them together.<br><br>

- Hint: A branch is just like a drumstick, so of course you're going to drum them together."	Kanji Meaning	-	Kanji_Meaning Level_57
57	衡	Equilibrium	"<p class=""element-item primary""> Equilibrium </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>行</jp-symbol></span><p>Go</p></radical><radical class=""component""><span><jp-symbol>勹</jp-symbol></span><p>Prison</p></radical><radical class=""component""><span><jp-symbol>田</jp-symbol></span><p>Rice Paddy</p></radical><radical class=""component""><span><jp-symbol>大</jp-symbol></span><p>Big</p></radical></div>"	"You <radical>go</radical> to a <radical>big</radical> <radical>rice paddy</radical> and establish a <radical>prison</radical> right in the middle of it to restore the <kanji>equilibrium</kanji> of the area.<br><br>

- Hint: There was a lot of crime right here in this rice paddy, so you just built a big prison right there to lower the crime rate so this region can experience equilibrium once again."	Kanji Meaning	-	Kanji_Meaning Level_57
57	伐	Fell,Attack	"<p class=""element-item primary""> Fell </p>,<p class=""element-item""> Attack </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>ｲ</jp-symbol></span><p>Leader</p></radical><radical class=""component""><span><jp-symbol>戈</jp-symbol></span><p>Drunkard</p></radical></div>"	"If the <radical>leader</radical> of your gang is a <radical>drunkard</radical> he'll try to have you <kanji>fell</kanji> trees thinking they're rival gang members. You all know they aren't but you can't argue with your leader, especially if he's drunk. Go ahead and <kanji>attack</kanji> the trees anyway.<br><br>

- Hint: Imagine felling trees with a bunch of other guys, yelling things like, ""This is what you get for stepping on my turf!"" It's a little silly."	Kanji Meaning	-	Kanji_Meaning Level_57
