Level	Symbol	Meaning	Kanji Component Name	Kanji Component Symbol	Meaning Mnemonic	Word Type	Reading	Reading Whitelist	Reading Mnemonic	Reading Audio Male	Reading Audio Female	Context 1-EN	Context 1-JP	Context 2-EN	Context 2-JP	Context 3-EN	Context 3-JP	Context 4-EN	Context 4-JP
17	悪因悪果	Evil Breeds Evil,Evil Begets Evil	悪,因,果	Bad,Cause,Fruit	Things that <kanji>cause</kanji> <kanji>evil</kanji> are the <kanji>fruit</kanji>s of <kanji>evil</kanji>. This is a nice little saying. In English, you might say it as <vocabulary>evil breeds evil</vocabulary>. Remember that.	noun	<reading><jp>あくいんあっか</jp></reading>	あくいんあっか	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well. The last <jp>悪果</jp> gets the <jp>悪</jp> shortened a little bit.	[sound:Vocab-あくいんあっか-Male.mp3]	[sound:Vocab-あくいんあっか-Female.mp3]	"They say ""evil begets evil"" right? So they just got properly punished."	<jp>果悪因悪果って言うだろ？当然のむくいだよ。</jp>	If you do something bad, you'll get in trouble later because evil breeds evil.	<jp>悪いことをしたら、悪因悪果で後々ひどい目にあうよ。</jp>	"What does the Bible say about karma? Was it like ""evil begets evil"" or something?"	<jp>聖書には、業について何て書いてあるんだっけ？悪因悪果とかだっけか？</jp>	None	None
8	会話	Conversation,Dialogue	会,話	Meet,Talk	When you <kanji>meet</kanji> and <kanji>talk</kanji> with someone else, you're having a <vocabulary>conversation</vocabulary>.	noun,する verb	<reading><jp>かいわ</jp></reading>	かいわ	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-かいわ-Male.mp3]	[sound:Vocab-かいわ-Female.mp3]	A man and a woman are having a conversation in the hallway of the university.	<jp>男の人と女の人が、大学のろう下で会話をしています。</jp>	I can't understand fast-paced Japanese dialogue yet.	<jp>ペースのはやい日本ごの会話は、まだりかい出来ません。</jp>	Why are our conversations always about baseball?	<jp>どうして私達の会話はいつも野球についてなのでしょうか？</jp>	None	None
45	疲労	Fatigue,Weariness	疲,労	Exhausted,Labor	You're <kanji>exhausted</kanji> from <kanji>labor</kanji>. From this, you're showing <vocabulary>fatigue</vocabulary> and <vocabulary>weariness</vocabulary>.	noun,する verb	<reading><jp>ひろう</jp></reading>	ひろう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ひろう-Male.mp3]	[sound:Vocab-ひろう-Female.mp3]	I’m doing the taxes and I’m already totally exhausted.	<jp>今納税の手続きをしているんだけど、もう疲労困憊だよ。</jp>	None	None	None	None	None	None
11	成功	Success	成,功	Become,Achievement	When you <kanji>become</kanji> <kanji>achievement</kanji>, you have probably gained plenty of <vocabulary>success</vocabulary>.	noun,する verb	<reading><jp>せいこう</jp></reading>	せいこう	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-せいこう-Male.mp3]	[sound:Vocab-せいこう-Female.mp3]	Don't worry. Failure teaches success.	<jp>気にするなって。失ぱいは成功のもとだよ。</jp>	I wish you success in your new job.	<jp>新しいお仕事での成功をおいのりしています。</jp>	"I created a curry-flavored toothpaste when I was told, ""If you want to be successful in business you need to think outside the box."""	<jp>「ビジネスで成功したければ、型にはまらない考え方をしなさい」と言われて、カレー味の歯磨き粉を思いついたんだ。</jp>	None	None
45	塾	Cram School,Coaching School,Juku	塾	Cram School	The kanji and the word are exactly the same. That means they share meanings as well.	noun	<reading><jp>じゅく</jp></reading>	じゅく	The reading is the same as the one you learned in the kanji.	[sound:Vocab-じゅく-Male.mp3]	[sound:Vocab-じゅく-Female.mp3]	What’s the matter with your cram school?	<jp>塾に何か問題でもあるの？</jp>	None	None	None	None	None	None
15	夫	Husband	夫	Husband	The kanji and the word are exactly the same. That means they share meanings as well.	noun	<reading><jp>おっと</jp></reading>	おっと	Since this word is made up of a single kanji, it should use the kun'yomi reading. When learning the kanji, you didn't learn that reading, so here's a mnemonic to help you with this word: Think about your <vocabulary>husband</vocabulary> even if you don't have one. What's his name? It's <reading>Otto</reading> (<jp>おっと</jp>), and he's always leaving you at home because he's working at the <reading>auto</reading> (<jp>おっと</jp>) shop.	[sound:Vocab-おっと-Male.mp3]	[sound:Vocab-おっと-Female.mp3]	My husband has very healthy teeth.	<jp>私の夫の歯は、とても丈夫です。</jp>	My husband is such a wonderful man.	<jp>私の夫は、大変すばらしい男性です。</jp>	There you go again, always complaining about your husband.	<jp>ほら、また始まった。あんたって本当にいつも自分の夫の不満ばかり言っているよね。</jp>	None	None
12	社員	Employee,Staff,Company Employee,Company Staff	社,員	Company,Member	The <kanji>company</kanji> <kanji>members</kanji> are the <vocabulary>employees</vocabulary> and the <vocabulary>staff</vocabulary>.	noun	<reading><jp>しゃいん</jp></reading>	しゃいん	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-しゃいん-Male.mp3]	[sound:Vocab-しゃいん-Female.mp3]	All of the staff know the ABCs of getting along with Koichi.	<jp>全社員がコウイチと仲良くするためのイロハを心えている。</jp>	How are things with that employee lately? Patch things up yet?	<jp>れいの社員さんとは最近どうなの？仲直りはできた？</jp>	The employees in this company are all weird and wonderful.	<jp>この会社の社員は、全員奇抜で素晴らしい。</jp>	None	None
9	道具	Tool	道,具	Road,Tool	The <kanji>tool</kanji>s you use on the <kanji>road</kanji> of life are important to have. What is your most important <vocabulary>tool</vocabulary>?	noun	<reading><jp>どうぐ</jp></reading>	どうぐ	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-どうぐ-Male.mp3]	[sound:Vocab-どうぐ-Female.mp3]	This is the tool that you told me you wanted to borrow, Rob.	<jp>これが、ロブさんがかりたいと言っていた道具です。</jp>	Out of all of Doraemon's tools, which one would you want to use the most? Obviously the Anywhere Door, right?	<jp>ドラえもんの道具の中で一番使ってみたい道具は何ですか。やっぱりどこでもドアですか？</jp>	I bought a tool pouch yesterday that had a Babe Ruth rookie card hidden inside it.	<jp>昨日買った道具入れの中に、なんとベイブ・ルースのルーキーカードが一枚入っていたんだ！</jp>	None	None
45	義塾	Private School	義,塾	Righteousness,Cram School	A <kanji>righteousness</kanji> <kanji>cram school</kanji> is, for some reason, a <vocabulary>private school</vocabulary>. Maybe because they don't think the public cram schools are any good, so they take their righteousness somewhere else to start a private one? I'm not sure.	noun	<reading><jp>ぎじゅく</jp></reading>	ぎじゅく	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ぎじゅく-Male.mp3]	[sound:Vocab-ぎじゅく-Female.mp3]	I felt completely out of place on my first day of private school.	<jp>義塾に通い始めた初日、思いっきり場違いだと感じました。</jp>	None	None	None	None	None	None
16	危険	Risky,Unsafe,Dangerous,Danger,Peril,Hazard	危,険	Dangerous,Risky	Something that is <kanji>dangerous</kanji> and <kanji>risky</kanji> is probably pretty <vocabulary>risky</vocabulary>, <vocabulary>dangerous</vocabulary>, and <vocabulary>unsafe</vocabulary>.	noun,な adjective	<reading><jp>きけん</jp></reading>	きけん	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-きけん-Male.mp3]	[sound:Vocab-きけん-Female.mp3]	It's still a risky situation, but there is hope for his recovery.	<jp>まだ危険なじょうきょうだが、回ふくの希望はある。</jp>	"In stations, there is often an announcement that says, ""It will be unsafe, so please stay behind the yellow line."""	<jp>駅ではよく、「危険ですから黄色い線の内がわまでお下がりください」というアナウンスが流れています。</jp>	That's true that our company is at risk of defaulting on its loan, but I believe that we have to keep taking risks and acting based on our faith.	<jp>我が社が現在債務不履行の危険性に瀕しているのは真実だが、リスクを覚悟のうえで、信頼に基づいて行動し続けるしかないと思うんだ。</jp>	None	None
11	戦い	Battle,Fight,Conflict	戦	War	Don't let this word confuse you. It may end in <jp>い</jp>, but it's not an adjective, it's a noun. There are no rules in war, after all. This word describes what happens in <kanji>war</kanji>. Those things are <vocabulary>battle</vocabulary>s, <vocabulary>fight</vocabulary>s, and <vocabulary>conflict</vocabulary>s.	noun	<reading><jp>たたかい</jp></reading>	たたかい	"Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You didn't learn that reading with this kanji, so here's a mnemonic to help you: In a fierce <vocabulary>battle</vocabulary>, there's always a lot of collateral damage. One of the things that gets destroyed is your car. But you can't do anything about it, it's battle time! So you wave goodbye to your car saying, ""<reading>Ta ta ca</reading>r (<jp>たたか</jp>)!"" as you punch some jerk in the face."	[sound:Vocab-たたかい-Male.mp3]	[sound:Vocab-たたかい-Female.mp3]	Koichi looks like a battle-weary soldier today.	<jp>今日のコウイチ、なんだか戦いにくたびれてしまったへいしみたいだね。</jp>	Whether it's quiet or noisy, I still don't like conflict.	<jp>しずかだろうがさわがしかろうが、戦いはきらいなんだよ。</jp>	On the way to McDonald’s he got in a bloody fight but that didn’t stop him from getting his Big Mac.	<jp>彼はマクドナルドに行く途中、血みどろの戦いに遭遇したが、その後そのままビッグマックを食べに行った。</jp>	None	None
13	暗い	Dark	暗	Dark	This is a single kanji with an <jp>い</jp> on the end, meaning you know it's probably an adjective. What's the adjective form of <kanji>dark</kanji>? It's <vocabulary>dark</vocabulary>.	い adjective	<reading><jp>くらい</jp></reading>	くらい	Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You didn't learn that reading with this kanji, so here's a mnemonic to help you: You're thrown into something <vocabulary>dark</vocabulary> and small. A lid is closed on top of you, and you are confused. What have you been thrown in? You find out you've been thrown in a <reading>cooler</reading> (<jp>くら</jp>). Feel afraid like you would be if you were thrown in such a dark cooler like this. Is it cold?	[sound:Vocab-くらい-Male.mp3]	[sound:Vocab-くらい-Female.mp3]	Can you make your iPhone screen a bit darker, please?	<jp>もうちょっとiPhoneの画面を暗くしてくれませんか。</jp>	I heard that Mr. Tanaka has nyctophobia, so he can't sleep in a dark room.	<jp>田中さんは暗やみきょうふしょうなので、部屋が暗いとねむれないんですって。</jp>	Everything in the news has been depressing lately, but there is a great big silver lining to this dark cloud, you know. And... well... I kind of lost my train of thought, but, anyway, will you marry me?	<jp>最近、暗いニュースばっかりだけど、こんな暗い世の中でも滅茶苦茶良いことだってあるんだよ。えっと、それで…うーん。何を言いかけたのか忘れちゃったんだけど、とにかく、僕と結婚してくれませんか？</jp>	None	None
9	事実	Truth,Fact,Reality	事,実	Action,Truth	"The <kanji>action</kanji> of <kanji>truth</kanji> is just <vocabulary>truth</vocabulary> itself, though it's also <vocabulary>fact</vocabulary>s and <vocabulary>reality</vocabulary> as well. Really, it's the idea of ""truth"" in a way."	noun	<reading><jp>じじつ</jp></reading>	じじつ	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-じじつ-Male.mp3]	[sound:Vocab-じじつ-Female.mp3]	That may be true, but I'm still not convinced.	<jp>事実かもしれないけど、なっとくはできないな。</jp>	What that politician has been saying contradicts the facts.	<jp>あのせいじ家の言っていることは、事実に反します。</jp>	It is a scientific fact that a man with a mustache looks creepy.	<jp>口髭を生やした男が気味悪く見えるのは、科学的な事実です。</jp>	None	None
45	塾生	Cram School Student	塾,生	Cram School,Life	"Remember how <jp>学生</jp> is ""student""? This plays off that. A <kanji>cram school</kanji> ""student"" is a student of a cram school, a <vocabulary>cram school student</vocabulary>."	noun	<reading><jp>じゅくせい</jp></reading>	じゅくせい	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-じゅくせい-Male.mp3]	[sound:Vocab-じゅくせい-Female.mp3]	He has the worst memory out of all the cram school students. 	<jp>彼は塾生たちの中で一番記憶力が悪かった。</jp>	None	None	None	None	None	None
45	食卓	Dining Table	食,卓	Eat,Table	An <kanji>eat</kanji>ing <kanji>table</kanji> is a <vocabulary>dining table</vocabulary>.	noun,の adjective	<reading><jp>しょくたく</jp></reading>	しょくたく	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-しょくたく-Male.mp3]	[sound:Vocab-しょくたく-Female.mp3]	I’ll wash the dishes and you can set the table for me. Is that okay?	<jp>私がお皿を洗うから、あなたは食卓を綺麗にしてくれる？いいかしら？</jp>	None	None	None	None	None	None
45	卓	Table,Desk	卓	Table	The kanji and the word are exactly the same. That means they share meanings as well.	noun	<reading><jp>たく</jp></reading>	たく	The reading is the same as the reading you learned with the kanji.	[sound:Vocab-たく-Male.mp3]	[sound:Vocab-たく-Female.mp3]	There is a Mahjong table in my house if you want to play. 	<jp>麻雀するなら、うちに雀卓があるけど。</jp>	None	None	None	None	None	None
14	下着	Underwear	下,着	Below,Wear	The things you <kanji>wear</kanji> <kanji>below</kanji> your other clothes. That is your <vocabulary>underwear</vocabulary>. You do wear underwear, right?	noun	<reading><jp>したぎ</jp></reading>	したぎ	The reading for this one is all kun'yomi vocab reading, but you should know these by now. <jp>着</jp> uses the reading you learned with <jp>着る</jp>, but this word employs that pesky rendaku, so remember that <jp>き</jp> becomes <jp>ぎ</jp> here.	[sound:Vocab-したぎ-Male.mp3]	[sound:Vocab-したぎ-Female.mp3]	Koichi is wearing special boxers today.	<jp>今日はコウイチは勝負下着をはいている。</jp>	We must ship all of the underwear orders on time.	<jp>全ての下着の注文ひんを、き日通りに発送しないといけません。</jp>	Which underwear do you want? The plant or animal patterned ones? Pick whichever one you like.	<jp>どの下着が欲しい？植物柄？それともアニマル柄？好きなものを選んでいいよ。</jp>	None	None
9	お客さん	Guest,Visitor,Customer	客	Guest	"The <jp>さん</jp> on the end is the name honorific <jp>さん</jp>. It's there to show some respect. It's like saying ""Mr. Guest!"" or something like that. But that sounds dumb in English. We'll just call this word <vocabulary>guest</vocabulary>, <vocabulary>visitor</vocabulary>, or <vocabulary>customer</vocabulary>. You'll hear this word a lot when you're at a store or you're a customer somewhere in Japan. You are the <jp>お客さん</jp>, in that situation. Alternatively, you'll also hear <jp>お客さま</jp> which is a more polite version of this word (because it ends in <jp>さま</jp> and not <jp>さん</jp>)."	noun	<reading><jp>おきゃくさん</jp></reading>	おきゃくさん	The reading is the reading you learned with the kanji. Just add the hiragana on the end and you'll be good to go.	[sound:Vocab-おきゃくさん-Male.mp3]	[sound:Vocab-おきゃくさん-Female.mp3]	When customers come in, this bell rings.	<jp>お客さんが入ってくると、このベルがなります。</jp>	I met up with my guest at Tokyo Station.	<jp>東京えきで、お客さんと会いました。</jp>	What do you think I should do to get customers?	<jp>お客さんを獲得するにはどうすればいいと思いますか？</jp>	None	None
45	磨く	To Polish,To Shine,To Brush Your Teeth	磨	Polish	Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>polish</kanji> and the verb vocab version is <vocabulary>to polish</vocabulary> or, strangely specifically (and we'll learn an even more specific word for this later) <vocabulary>to brush your teeth</vocabulary>.	transitive verb,godan verb	<reading><jp>みがく</jp></reading>	みがく	The reading is the same as the one you learned with the kanji.	[sound:Vocab-みがく-Male.mp3]	[sound:Vocab-みがく-Female.mp3]	Why are you polishing a light bulb that’s already burnt out?	<jp>何で切れた電球なんか磨いてるの？</jp>	None	None	None	None	None	None
45	磨き	Polish,Shine	磨	Polish	A <kanji>polish</kanji> is a <vocabulary>polish</vocabulary> or even a <vocabulary>shine</vocabulary>.	noun	<reading><jp>みがき</jp></reading>	みがき	The reading comes from the reading you learned with the kanji.	[sound:Vocab-みがき-Male.mp3]	[sound:Vocab-みがき-Female.mp3]	I am hoping to find a job by polishing up my Excel skills.	<jp>Excelのスキルに磨きをかけて、仕事が見つかればいいな、と思っています。</jp>	None	None	None	None	None	None
45	ばい菌	Germ	菌	Bacteria	"A ""<jp>ばい</jp>"" <kanji>bacteria</kanji> is a <vocabulary>germ</vocabulary>. In case you're wondering, the <jp>ばい</jp> is referring to the kanji <jp>黴</jp>, but people don't usually write that part."	noun	<reading><jp>ばいきん</jp></reading>	ばいきん	The reading is the same as the one you learned with the kanji.	[sound:Vocab-ばいきん-Male.mp3]	[sound:Vocab-ばいきん-Female.mp3]	Even though I’m homeless, it’s really irritating when people stare at me like I’m some kind of germ.	<jp>ホームレスだからって、俺がまるでばい菌のように人にジロジロ見られるのは、とても腹立たしい。</jp>	None	None	None	None	None	None
45	陰気	Gloom,Melancholy	陰,気	Shade,Energy	A <kanji>shade</kanji> <kanji>energy</kanji> is a shady feeling. It's a feeling of <vocabulary>gloom</vocabulary> and <vocabulary>melancholy</vocabulary>.	noun,な adjective	<reading><jp>いんき</jp></reading>	いんき	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-いんき-Male.mp3]	[sound:Vocab-いんき-Female.mp3]	I was certain he was a melancholy guy until I saw his Youtube videos.	<jp>アイツのYoutubeビデオを見るまでは、てっきり陰気な男だと思っていたよ。</jp>	None	None	None	None	None	None
15	紀元後	AD,Anno Domini,After Death,CE,Common Era	紀,元,後	Account,Origin,Behind	"The <kanji>origin</kanji> is <kanji>after</kanji> the <kanji>narrative</kanji>. What narrative was this? It's THE narrative, to many. This is the narrative of Jesus. This was so important that they decided to start a new era after it, making this era <vocabulary>after death</vocabulary>* or <vocabulary>AD</vocabulary>.*Yes, I know it's not actually ""After Death"" but it's so commonly misconceived as such that I put it in there as the definition. You understand the meaning still, right? Anno Domini is also available as a definition too, so don't fret!"	noun	<reading><jp>きげんご</jp></reading>	きげんご	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-きげんご-Male.mp3]	[sound:Vocab-きげんご-Female.mp3]	This caveman just calmly waited until he could finally get out of his slump in Common Era.	<jp>この原始人は、紀元後にようやくスランプをだっ出するまで、あせらずじっとたえていました。</jp>	I didn't know that the screw wouldn't go in straight if you do it forcefully until Anno Domini.	<jp>力ずくでネジをしめるとななめになりやすいってこと、紀元後になるまで知らなかったんだよね。</jp>	Similar Fugu patterns can be seen on local earthenware made between 50 B.C. and 20 A.D.	<jp>紀元前五十年から紀元後二十年の間に作られたとされるこの地域の土器に、同じようなフグの模様が見られるんです。</jp>	None	None
45	陰	Shadow,Shade	陰	Shade	The kanji and the word are exactly the same. That means they share meanings as well. Also means <vocabulary>shadow</vocabulary>.	noun	<reading><jp>かげ</jp></reading>	かげ	Look at a <vocabulary>shadow</vocabulary>. It's long, surprisingly long. It's in the shape of a <reading>cage</reading> (<jp>かげ</jp>), because that's what is producing the long shadow. Check out each bar of the cage. Maybe you're inside the cage? Whatever is going on, a long shadow is being created by the cage and shade.	[sound:Vocab-かげ-Male.mp3]	[sound:Vocab-かげ-Female.mp3]	Can’t you stop making fun of me behind my back? If you have something to say, say it to my face.	<jp>陰でこそこそ私の陰口言うの、止めてくれない？言いたいことがあるなら、はっきり言ってよ！</jp>	None	None	None	None	None	None
9	角度	Angle	角,度	Angle,Degrees	The <kanji>degree</kanji> of the <kanji>angle</kanji> shows what the <vocabulary>angle</vocabulary> is. 90 degrees? 160 degrees? They're all still angles when you come down to it.	noun,の adjective	<reading><jp>かくど</jp></reading>	かくど	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-かくど-Male.mp3]	[sound:Vocab-かくど-Female.mp3]	Let’s try looking again from a different angle.	<jp>べつの角度から、もう一度見てみましょう。</jp>	The Leaning Tower of Pisa sure stands at an odd angle.	<jp>ピサのしゃとうはたしかにへんな角度で立っている。</jp>	If I can see Miley Cyrus singing my favorite song from this angle, I will believe in God because it would mean that He made my dream come true.	<jp>もしマイリー・サイラスが一番好きな歌を歌っているのをこの角度から見ることができたら、俺の夢を叶えてくれたってことで神様の存在を信じると思う。</jp>	None	None
9	持つ	To Hold,To Carry,To Own,To Keep	持	Hold	This word consists of kanji with hiragana attached. Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>hold</kanji> so the verb version is <vocabulary>to hold</vocabulary>. This word is for when you're carrying or holding something, simply.	godan verb	<reading><jp>もつ</jp></reading>	もつ	If you try <vocabulary>to hold</vocabulary> something in your hand long enough it will <reading>mo</reading>ld (<jp>も</jp>). And then that mold will cover your hand, then your arm, then your entire body. Basically, you should never hold anything for too long or you'll become a mold person.	[sound:Vocab-もつ-Male.mp3]	[sound:Vocab-もつ-Female.mp3]	Do you have an eraser, Araki?	<jp>あらきさんは、けしゴムを持っていますか？</jp>	Actually, Koichi has a license to be a soft baseball referee. ...actually, that's a lie.	<jp>コウイチは、実はなんしきやきゅうしんぱん員のしかくを持っています...というのは実はうそです。</jp>	When I realized I won the grand prize, the hand I was holding the lottery ticket with couldn’t help but shake.	<jp>一等に当選したことを知った時、宝くじを持つ手の震えが止まらなかった。</jp>	None	None
45	霊園	Cemetery	霊,園	Ghost,Garden	A <kanji>ghost</kanji> <kanji>garden</kanji> is where many ghosts are harvested and where many ghosts grow. This is a <vocabulary>cemetery</vocabulary>.	noun	<reading><jp>れいえん</jp></reading>	れいえん	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-れいえん-Male.mp3]	[sound:Vocab-れいえん-Female.mp3]	My family took our puppy to a pet cemetery.	<jp>家族でうちの犬をペット専用霊園に連れて行きました。</jp>	None	None	None	None	None	None
45	霊感	Inspiration,Sixth Sense,ESP	霊,感	Ghost,Feeling	A <kanji>ghost</kanji> <kanji>feeling</kanji> is <vocabulary>inspiration</vocabulary>. For some reason, the feeling of ghosts is the feeling of inspiration. I guess a ghost goes inside you and makes you feel this inspiration? Oh, wait, you can feel that because you have the <vocabulary>sixth sense</vocabulary>.	noun	<reading><jp>れいかん</jp></reading>	れいかん	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-れいかん-Male.mp3]	[sound:Vocab-れいかん-Female.mp3]	She’s a spiritual person with a strong sixth sense and can talk to people on the other side.	<jp>彼女は非常に霊感の強い霊能力者で、あの世の人と話をすることができます。</jp>	None	None	None	None	None	None
13	熱い	Hot Thing,Hot	熱	Heat	This is for when a thing is <kanji>hot</kanji>, making this word <vocabulary>hot thing</vocabulary>. When the weather is hot that's <jp>暑い</jp>. This is when you touch something and you burn yourself.	い adjective	<reading><jp>あつい</jp></reading>	あつい	Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You didn't learn that reading with this kanji, so here's a mnemonic to help you: This has the same reading as <jp>暑い</jp>, so if you've learned that you'll know how to read this word as well. If you haven't run into that word, you've probably run into the kanji <jp>暑</jp> at least. That uses the reading <jp>あつ</jp>. Two similar concepts, but there are two kanji to differentiate, which gets confusing. 	[sound:Vocab-あつい-Male.mp3]	[sound:Vocab-あつい-Female.mp3]	Please heat the bath to forty-one degrees.	<jp>おふろを四十一度まで熱くしてください。</jp>	I'm planning to brew some tea. Would you prefer hot or cold?	<jp>お茶をいれようかと思うんですけど、熱いのとつめたいの、どっちがいいですか。</jp>	"""Please eat it while it’s hot."" ""Thank you, but... well, it’s so hot that we can’t eat it yet."""	<jp>「どうぞ、お熱いうちにお召し上がりくださいね。」「有難うございます。でも、ええっと、ちょっと熱すぎるので、まだ食べられません。」</jp>	None	None
16	辞書	Dictionary	辞,書	Quit,Write	Take all the <kanji>word</kanji>s you use in <kanji>writing</kanji>, put them together and you have a <vocabulary>dictionary</vocabulary>!	noun	<reading><jp>じしょ</jp></reading>	じしょ	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-じしょ-Male.mp3]	[sound:Vocab-じしょ-Female.mp3]	When Koichi died, he left Tofugu a ton of dictionaries.	<jp>コウイチは、トーフグにたくさんの辞書を残して死んだ。</jp>	This is the best selling dictionary in the world.	<jp>これは、世界で一番売れている辞書です。</jp>	"I looked up the word ""love"" in my dictionary and wrote my boyfriend’s name on top of the definition, but he dumped me when he saw it."	<jp>「愛」という字を辞書で引いて、その意味の上に彼氏の名前を書いておいたの。そしたら、彼に見つかっちゃって、それで振られちゃったのさ。</jp>	None	None
15	毒ガス	Poison Gas	毒	Poison	<kanji>Poison</kanji> Gas is a nasty thing. It is <vocabulary>poison gas</vocabulary>.	noun	<reading><jp>どくがす</jp></reading>,<reading><jp>どくガス</jp></reading>	どくがす,どくガス	"The reading is the same as the kanji it comes from. The <jp>ガス</jp> is of course ""gas."""	[sound:Vocab-どくがす-Male.mp3],None	[sound:Vocab-どくがす-Female.mp3],None	I read that poison gas was first used in World War I.	<jp>毒ガスは第一次世界大戦で使われ始めたらしいです。</jp>	I'm sorry, but I'm pretty sure that I took the lesson on how to use the poisonous gas at 10:00 a.m. Can you recheck that, please?	<jp>午前十時からの毒ガスの使い方のレッスンを取っていたはずなんですが、もう一度かくにんしてもらえますか？</jp>	"""You bastard! You’ve farted again. It’s as stinky as poison gas!"" ""I’m sorry. I will never do it again."" ""No, I’m sure you will. That’s the last straw. You’re fired."" ""Oh no~!"""	<jp>「この野郎！また屁をこきやがったな！毒ガスのように臭いじゃねえか。」「すみません。もう二度とおならはしません。」「いいや、きっとまたこくさ。もう堪忍袋の緒が切れた。お前は首だ。」「そんな〜。」</jp>	None	None
45	加湿器	Humidifier	加,湿,器	Add,Damp,Container	"An ""<kanji>add</kanji> <kanji>damp</kanji>ness <kanji>container</kanji>"" is a container that adds dampness to the air. That's a <vocabulary>humidifier</vocabulary>."	noun	<reading><jp>かしつき</jp></reading>	かしつき	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-かしつき-Male.mp3]	[sound:Vocab-かしつき-Female.mp3]	Something has been wrong with my humidifier.	<jp>最近加湿器の調子が悪いんだよね。</jp>	None	None	None	None	None	None
58	媒酌	Matchmaking	媒,酌	Mediator,Serve	A <kanji>mediator</kanji> <kanji>serve</kanji>s families and even countries by <vocabulary>matchmaking</vocabulary> for them. They know everyone and everything so to stop family fights and wars, they put two people from each side together to get married and it fixes everything.	noun,する verb	<reading><jp>ばいしゃく</jp></reading>	ばいしゃく	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ばいしゃく-Male.mp3]	[sound:Vocab-ばいしゃく-Female.mp3]	Thank you so much for all your hard work in our wedding ceremony matchmaking.	<jp>私どもの結婚式の媒酌の労をおとりいただき、本当にありがとうございました。 </jp>	None	None	None	None	None	None
12	商人	Merchant,Trader,Shopkeeper	商,人	Merchandise,Person	A <kanji>merchandise</kanji> <kanji>person</kanji> is a <vocabulary>merchant</vocabulary>. You want to buy something or you just looking?	noun,の adjective	<reading><jp>しょうにん</jp></reading>	しょうにん	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-しょうにん-Male.mp3]	[sound:Vocab-しょうにん-Female.mp3]	As a merchant, I'm thrilled.	<jp>商人の血がさわぎます。</jp>	My dad is a wholesale trader.	<jp>わたしの父は、おろし商人です。</jp>	He told me that he was a shopkeeper, but I found out that he was actually a poor homeless man who supported himself by collecting empty cans.	<jp>彼、私に自分は商人だって言ってたんだけど、でも実は貧乏なホームレスで、仕事はなんと空き缶収集だったの。</jp>	None	None
