Level	Symbol	Meaning	Kanji Component Name	Kanji Component Symbol	Meaning Mnemonic	Word Type	Reading	Reading Whitelist	Reading Mnemonic	Reading Audio Male	Reading Audio Female	Context 1-EN	Context 1-JP	Context 2-EN	Context 2-JP	Context 3-EN	Context 3-JP	Context 4-EN	Context 4-JP
53	洗浄	Washing,Cleaning,Laundering	Wash,Cleanse	洗,浄	You <kanji>wash</kanji> something to <kanji>cleanse</kanji> it by doing the <vocabulary>washing</vocabulary> and <vocabulary>cleaning</vocabulary>. You have to do the washing if you really want to get all the dirt out and make your things clean.	noun,する verb,の adjective	<reading><jp>せんじょう</jp></reading>	せんじょう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-せんじょう-Male.mp3]	[sound:Vocab-せんじょう-Female.mp3]	How do you do the wash with a hot water dispenser?	<jp>電気ポットはどうやって洗浄してますか？</jp>	None	None	None	None	None	None
53	清浄	Pure,Clean,Purity	Pure,Cleanse	清,浄	<kanji>Pure</kanji> <kanji>cleanse</kanji>d things are <vocabulary>pure</vocabulary> and <vocabulary>clean</vocabulary>.	noun,な adjective,の adjective	<reading><jp>せいじょう</jp></reading>,<reading><jp>しょうじょう</jp></reading>	せいじょう,しょうじょう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-せいじょう-Male.mp3],[sound:Vocab-しょうじょう-Male.mp3]	[sound:Vocab-せいじょう-Female.mp3],[sound:Vocab-しょうじょう-Female.mp3]	Do you think there are people with absolutely pure hearts?	<jp>真に清浄な心を持った人間などいるのでしょうか。</jp>	None	None	None	None	None	None
53	経緯	Details,Particulars,Whole Story,How It Started,Longitude And Latitude	Passage of...,Latitude	経,緯	If you are trying to <kanji>manage</kanji> <kanji>latitude</kanji>s you're really trying to manage the <vocabulary>details</vocabulary> of something. Managing latitudes is just a fancy way of saying it.	noun	<reading><jp>けいい</jp></reading>,<reading><jp>いきさつ</jp></reading>	けいい,いきさつ	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-けいい-Male.mp3],[sound:Vocab-いきさつ-Male.mp3]	[sound:Vocab-けいい-Female.mp3],[sound:Vocab-いきさつ-Female.mp3]	He quietly told us about how it all started.	<jp>彼は、これまでの経緯を静かに語りだした。</jp>	None	None	None	None	None	None
53	同胞	Brethren,Brothers,Fellow Countrymen,Compatriot	Same,Cell	同,胞	People who have the <kanji>same</kanji> <kanji>cell</kanji>s as you are your <vocabulary>brethren</vocabulary>, they're your <vocabulary>brothers</vocabulary>!  	noun	<reading><jp>どうほう</jp></reading>,<reading><jp>どうぼう</jp></reading>	どうほう,どうぼう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-どうほう-Male.mp3],[sound:Vocab-どうぼう-Male.mp3]	[sound:Vocab-どうほう-Female.mp3],[sound:Vocab-どうぼう-Female.mp3]	Do you intend to betray your brethren?	<jp>お前は同胞を裏切るつもりか。</jp>	None	None	None	None	None	None
53	肯く	To Nod,To Bow One's Head	Agreement	肯	If you want to show your <kanji>agreement</kanji> with someone you need <vocabulary>to nod</vocabulary> at them so they know. 	intransitive verb,godan verb	<reading><jp>うなずく</jp></reading>,<reading><jp>うなづく</jp></reading>	うなずく,うなづく	"The reading for this word is an exception. Here's a mnemonic to help you remember it:<br><br>

You seem <vocabulary>to nod</vocabulary> your head a lot when you're at the <reading>una</reading>gi <reading>zoo</reading> (<jp>うなず</jp>). Unagi zoos are really rare and hard to get into. So while you're there, keep nodding to everyone because you're so honored to be there!"	[sound:Vocab-うなずく-Male.mp3],None	[sound:Vocab-うなずく-Female.mp3],[sound:Vocab-うなづく-Female.mp3]	"While I listened to my mother talk, I nodded, ""Uh huh."""	<jp>母は話を聞きながら、ウンウンと肯きました。</jp>	None	None	None	None	None	None
53	細胞	Cell,Biological Cell	Thin,Cell	細,胞	<kanji>Thin</kanji> <kanji>cell</kanji>s are what make up our bodies. They're still <vocabulary>cells</vocabulary> but they can also be called <vocabulary>biological cells</vocabulary>.	noun,の adjective	<reading><jp>さいぼう</jp></reading>,<reading><jp>さいほう</jp></reading>	さいぼう,さいほう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-さいぼう-Male.mp3],[sound:Vocab-さいほう-Male.mp3]	[sound:Vocab-さいぼう-Female.mp3],[sound:Vocab-さいほう-Female.mp3]	I study induced pluripotent stem cells (iPS cells).	<jp>私は、人工多能性幹細胞(iPS細胞)の研究をしています。</jp>	None	None	None	None	None	None
53	胡座	Sitting Cross Legged,Sit Cross Legged	Barbarian,Sit	胡,座	When <kanji>barbarian</kanji>s <kanji>sit</kanji> they only <vocabulary>sit cross legged</vocabulary>. Sitting on your feet hurts and they don't care how they look, so they're going to be comfortable and cross their legs.	noun	<reading><jp>あぐら</jp></reading>	あぐら	"The reading for this word is an exception. Here's a mnemonic to help you remember it:<br><br>

If you're <vocabulary>sitting cross legged</vocabulary> lots of people will think you're <reading>a gro</reading>uch (<jp>あぐら</jp>). Back in the day sitting like this was thought to be really manly, and if you were a woman who did it they'd call you a grouch too."	[sound:Vocab-あぐら-Male.mp3]	[sound:Vocab-あぐら-Female.mp3]	Don’t sit cross legged here, start your work quickly.	<jp>こんなところで胡座をかいてないで、さっさと仕事にとりかかりなさい。</jp>	None	None	None	None	None	None
53	舗	Shop,Store	Shop	舗	The kanji and the word are exactly the same. That means they share meanings as well.	noun	<reading><jp>ほ</jp></reading>,<reading><jp>ぽ</jp></reading>	ほ,ぽ	This has the same reading as the kanji you learned, meaning you know the reading!	[sound:Vocab-ほ-Male.mp3],[sound:Vocab-ぽ-Male.mp3]	[sound:Vocab-ほ-Female.mp3],[sound:Vocab-ぽ-Female.mp3]	Thanks to you I was able to set up my own shop.	<jp>おかげ様で自分の舗を構えることができました。</jp>	None	None	None	None	None	None
53	葵	Hollyhock	Hollyhock	葵	The kanji and the word are exactly the same. That means they share meanings as well.	noun	<reading><jp>あおい</jp></reading>	あおい	This has the same reading as the kanji you learned, meaning you know the reading!	[sound:Vocab-あおい-Male.mp3]	[sound:Vocab-あおい-Female.mp3]	"Speaking of the Tokugawa family crest, the ""three hollyhock leaves"" is the most famous."	<jp>徳川氏の家紋といえば、「三つ葉葵」が一番有名だ。</jp>	None	None	None	None	None	None
58	窃盗	Theft,Stealing	Steal,Steal	窃,盗	You decided to <kanji>steal</kanji>... and then you <kanji>steal</kanji> again a few minutes later! Now you're wanted for <vocabulary>theft</vocabulary>. <vocabulary>Stealing</vocabulary> is wrong, you should have known better!	noun,する verb,の adjective	<reading><jp>せっとう</jp></reading>	せっとう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-せっとう-Male.mp3]	[sound:Vocab-せっとう-Female.mp3]	It seems that he keeps stealing for stress reduction.	<jp>ストレス解消に窃盗を繰り返していたそうだ。</jp>	None	None	None	None	None	None
53	教諭	Teacher	Teach,Admonish	教,諭	Who <kanji>admonish</kanji>es and <kanji>teach</kanji>es you? A <vocabulary>Teacher</vocabulary>. Probably not the nicest one though...	noun,する verb	<reading><jp>きょうゆ</jp></reading>	きょうゆ	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-きょうゆ-Male.mp3]	[sound:Vocab-きょうゆ-Female.mp3]	Apparently that teacher married a former student they had a while ago.	<jp>あの教諭、昔の教え子と結婚したらしいよ。</jp>	None	None	None	None	None	None
53	暴虐	Tyranny,Outrage,Atrocity,Cruel	Violence,Oppress	暴,虐	<kanji>Violence</kanji> and <kanji>oppress</kanji>ion are all signs of <vocabulary>tyranny</vocabulary> and that someone is being really <vocabulary>cruel</vocabulary>.	noun,な adjective	<reading><jp>ぼうぎゃく</jp></reading>	ぼうぎゃく	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ぼうぎゃく-Male.mp3]	[sound:Vocab-ぼうぎゃく-Female.mp3]	They committed all kinds of tyrannical acts.	<jp>あいつらは暴虐の限りを尽くしたんだ。</jp>	None	None	None	None	None	None
53	軒並	Across The Board,Row Of Houses,Altogether	House Counter,Line Up	軒,並	<kanji>Line up</kanji> <kanji>house counters</kanji> and you'll see that all the houses you've counted are the same <vocabulary>across the board</vocabulary>. It also turns them into a <vocabulary>row of houses</vocabulary>.	noun	<reading><jp>のきなみ</jp></reading>	のきなみ	This is a combination of the words <jp>軒</jp> and <jp>並</jp> that you've already learned, so you should be able to read this word too.	[sound:Vocab-のきなみ-Male.mp3]	[sound:Vocab-のきなみ-Female.mp3]	IT-related stock prices fell across the board.	<jp>IT関連の株価が軒並み下落しました。</jp>	None	None	None	None	None	None
53	高騰	Sudden Price Jump,Steep Price Rise	Tall,Inflation	高,騰	<kanji>Tall</kanji> <kanji>inflation</kanji> of prices means that there was a <vocabulary>sudden price jump</vocabulary> and it's waaaay more expensive than it used to be.	noun,する verb	<reading><jp>こうとう</jp></reading>	こうとう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-こうとう-Male.mp3]	[sound:Vocab-こうとう-Female.mp3]	Why do stock prices suddenly jump like this?	<jp>どうして株価がこんなに高騰しているんだ。</jp>	None	None	None	None	None	None
53	追随	Follow,Take After	Follow,All	追,随	Even if you <kanji>follow</kanji> <kanji>all</kanji> the people you've ever met, you're still <vocabulary>follow</vocabulary>ing them. Once a follower, always a follower.	noun,する verb	<reading><jp>ついずい</jp></reading>	ついずい	"This is a jukugo word that uses the on'yomi readings of the kanji. You haven't learned this reading for <jp>追</jp> yet, so here's a mnemonic to help you:<br><br>

They get you to <vocabulary>follow</vocabulary> them by yelling <reading>SOOEY</reading> (<jp>つい</jp>)! You certainly aren't a pig, but something about hearing them yell sooey makes you feel like you have to follow them. "	[sound:Vocab-ついずい-Male.mp3]	[sound:Vocab-ついずい-Female.mp3]	This company is unrivaled by other companies with its overwhelming strength.	<jp>この会社は、圧倒的な強さで、他社の追随を許しませんでした。</jp>	None	None	None	None	None	None
53	急騰	Sudden Rise,Jump,Sharp Rise	Hurry,Inflation	急,騰	<kanji>Sudden</kanji> <kanji>inflation</kanji> results in a <vocabulary>sudden rise</vocabulary> of prices. They all <vocabulary>jump</vocabulary> up together.	noun,する verb	<reading><jp>きゅうとう</jp></reading>	きゅうとう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-きゅうとう-Male.mp3]	[sound:Vocab-きゅうとう-Female.mp3]	The dollar suddenly rose again.	<jp>ドルが再び急騰しています。</jp>	None	None	None	None	None	None
54	偏り	Bias,Deviation,Prejudice	Biased	偏	The kanji and the word are exactly the same. That means they share meanings as well.	noun	<reading><jp>かたより</jp></reading>	かたより	Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You already learned this reading when you learned <jp>偏る</jp>, so you should be able to read this one too!	[sound:Vocab-かたより-Male.mp3]	[sound:Vocab-かたより-Female.mp3]	Your way of thinking is really biased, isn't it?	<jp>あなたって、考え方にすごく偏りがあるよね。</jp>	None	None	None	None	None	None
54	王冠	Crown,Diadem,Bottle Cap	King,Crown	王,冠	A <kanji>king</kanji>'s <kanji>cap</kanji> is his <vocabulary>crown</vocabulary>. It's a hat only he can wear.	noun,の adjective	<reading><jp>おうかん</jp></reading>	おうかん	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-おうかん-Male.mp3]	[sound:Vocab-おうかん-Female.mp3]	He was in love and abandoned the crown.	<jp>彼は恋をして王冠を捨てたんだ。</jp>	None	None	None	None	None	None
56	窮屈	Tight,Narrow,Stiff,Rigid	Destitute,Yield	窮,屈	Your crop <kanji>yield</kanji> when things are <kanji>destitute</kanji> will be pretty <vocabulary>tight</vocabulary>. Usually you have to be pretty <vocabulary>stiff</vocabulary> about what you can and cannot afford to give away. 	noun,な adjective	<reading><jp>きゅうくつ</jp></reading>	きゅうくつ	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-きゅうくつ-Male.mp3]	[sound:Vocab-きゅうくつ-Female.mp3]	Tight underwear isn’t good for you.	<jp>窮屈な下着は体によくない。</jp>	None	None	None	None	None	None
54	阿呆	Fool,Simpleton,Idiot	Flatter,Shock	阿,呆	<kanji>Shock</kanji> someone by <kanji>flatter</kanji>ing them and they'll end up looking like a <vocabulary>fool</vocabulary>. Taking compliments always turns people into silly <vocabulary>idiot</vocabulary>s. It's okay, they're just embarrassed.	noun,な adjective	<reading><jp>あほう</jp></reading>,<reading><jp>あほ</jp></reading>	あほう,あほ	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-あほう-Male.mp3],[sound:Vocab-あほ-Male.mp3]	[sound:Vocab-あほう-Female.mp3],[sound:Vocab-あほ-Female.mp3]	When I was a student I only did stupid things.	<jp>学生の頃は、いつも阿呆なことばかりしてたな。</jp>	None	None	None	None	None	None
54	呆ける	To Grow Senile,To Be Mentally Slow	Shock	呆	This word consists of kanji with hiragana attached. Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>shock</kanji>. What happens when you're so old that your brain goes into shock? You start <vocabulary>to grow senile</vocabulary>. It's sad, but lots of people can't handle being old and they get like this.	intransitive verb,ichidan verb	<reading><jp>ぼける</jp></reading>,<reading><jp>ほうける</jp></reading>	ぼける,ほうける	"Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You didn't learn that reading with this kanji, so here's a mnemonic to help you: <br><br>

When you start <vocabulary>to grow senile</vocabulary> you'll make a new friend. It's <reading>Bo</reading>bo (<jp>ぼ</jp>) the clown! No one else can see him though, but that's okay! He'll become your very best friend. And he won't leave until you finally kick the bucket."	[sound:Vocab-ぼける-Male.mp3],[sound:Vocab-ほうける-Male.mp3]	[sound:Vocab-ぼける-Female.mp3],[sound:Vocab-ほうける-Female.mp3]	That actor is really good at acting senile.	<jp>あの芸人は呆けるのが本当にうまい。</jp>	None	None	None	None	None	None
54	悠久	Eternity,Perpetuity,Permanence	Leisure,Long Time	悠,久	<kanji>Leisure</kanji> that last for a <kanji>long time</kanji> ends up going on for all <vocabulary>eternity</vocabulary>. It never ends, and why should it? You're soooo relaaaaaxed, you can't possibly ever stop.	noun,な adjective,の adjective	<reading><jp>ゆうきゅう</jp></reading>	ゆうきゅう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ゆうきゅう-Male.mp3]	[sound:Vocab-ゆうきゅう-Female.mp3]	I thought about various things about human life within the eternity of mother nature.	<jp>悠久な大自然で、人生について色々なことを考えてみました。</jp>	None	None	None	None	None	None
54	愚	Foolish,Silly,Stupid	Foolish	愚	The kanji and the word are exactly the same. That means they share meanings as well.	noun,な adjective	<reading><jp>ぐ</jp></reading>	ぐ	This has the same reading as the kanji you learned, meaning you know the reading!	[sound:Vocab-ぐ-Male.mp3]	[sound:Vocab-ぐ-Female.mp3]	This is certainly the height of folly.	<jp>まさに愚の骨頂だね。</jp>	None	None	None	None	None	None
54	銀杏	Ginkgo,Ginkgo Nut,Ginkgo Tree	Silver,Apricot	銀,杏	<kanji>Silver</kanji> <kanji>apricot</kanji>s are called <vocabulary>ginkgo nut</vocabulary>s. Okay, they aren't really apricots, but they are silver and they sure look the same.	noun	<reading><jp>いちょう</jp></reading>,<reading><jp>ぎんなん</jp></reading>	いちょう,ぎんなん	"This word is an exception. You'd think it would be the same in Japanese as it is in English, but it's not. And it has two different readings and meanings. Yikes, sorry. Here's a mnemonic to help you out:<br><br>

Before you read this PLEASE PLEASE REMEMBER this is NOT a jukugo word. It's weird. You're gonna want to type <jp>ぎんこう</jp> but that's wrong. Stop that now.<br><br>

When you think of a <vocabulary>ginkgo tree</vocabulary> think about this: Ginkgos are a favorite nesting place for <reading>ea</reading>gles but evil Mrs. <reading>Chou</reading> likes to eat eagles AND whole gingko trees. She prefers eating eagles WHILE THEY'RE IN THE GINKGO TREES AND ARE STILL ALIVE. So <jp>いちょう</jp>. Eagles and Mrs. Chou. And gingko trees. It's horrible to think about. Just like this reading not being jukugo.<br><br>

The other meaning is the <vocabulary>ginkgo nut</vocabulary>s themselves. They taste like <reading><jp>銀</jp></reading> (<jp>ぎん</jp>) <reading>naan</reading> (<jp>なん</jp>). Mm mm soft and metallic, but still not the jukugo word though. How sad for you and all Japanese learners everywhere."	[sound:Vocab-いちょう-Male.mp3],[sound:Vocab-ぎんなん-Male.mp3]	[sound:Vocab-いちょう-Female.mp3],[sound:Vocab-ぎんなん-Female.mp3]	Poisoning symptoms develop when I eat too much ginkgo.	<jp>銀杏を食べ過ぎると中毒症状が出ます。</jp>	None	None	None	None	None	None
56	窮乏	Poverty,Destitution	Destitute,Scarce	窮,乏	Towns <kanji>destitute</kanji> and <kanji>scarce</kanji> of food will end up in <vocabulary>poverty</vocabulary> and <vocabulary>destitution</vocabulary>.	noun,する verb	<reading><jp>きゅうぼう</jp></reading>	きゅうぼう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-きゅうぼう-Male.mp3]	[sound:Vocab-きゅうぼう-Female.mp3]	He lived in poverty and committed theft as a last resort.	<jp>生活が窮乏して、仕方なく盗みを働いたんです。</jp>	None	None	None	None	None	None
54	疾走	Sprint,Dash	Rapidly,Run	疾,走	A <kanji>rapid</kanji> <kanji>run</kanji> is called a <vocabulary>sprint</vocabulary> or a <vocabulary>dash</vocabulary>.	noun,する verb	<reading><jp>しっそう</jp></reading>	しっそう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-しっそう-Male.mp3]	[sound:Vocab-しっそう-Female.mp3]	The boys sprinted around the station.	<jp>少年は、駅の構内を全力疾走していた。</jp>	None	None	None	None	None	None
54	疾風	Gale,Strong Wind,Fresh Breeze	Rapidly,Wind	疾,風	A <kanji>rapid</kanji> <kanji>wind</kanji> is a <vocabulary>gale</vocabulary> or a <vocabulary>strong wind</vocabulary>.	noun	<reading><jp>しっぷう</jp></reading>,<reading><jp>はやて</jp></reading>	しっぷう,はやて	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-しっぷう-Male.mp3],[sound:Vocab-はやて-Male.mp3]	[sound:Vocab-しっぷう-Female.mp3],[sound:Vocab-はやて-Female.mp3]	The black dog ran through the river bed like a gust of wind.	<jp>真っ黒な犬が、疾風のように河原を駆け抜けていった。</jp>	None	None	None	None	None	None
54	兵糧	Army Provisions,Provisions	Soldier,Provisions	兵,糧	<kanji>Provisions</kanji> that are only for <kanji>soldier</kanji>s are <vocabulary>army provisions</vocabulary>.	noun	<reading><jp>ひょうろう</jp></reading>	ひょうろう	"This is a jukugo word that uses the on'yomi readings of the kanji. You haven't learned either of these readings yet. Geez, sorry. But here's a mnemonic to help you:<br><br>

The army said it would provide you with some <vocabulary>army provisions</vocabulary>. That's great! You go to the drop site where the provisions are, and the only thing there is the only thing you need: a rowboat to get across the river. ""<reading>heyo!</reading> a <reading>row boat</reading>,"" (<jp>ひょうろう</jp>) you say out loud. You're pretty happy that you have a row boat."	[sound:Vocab-ひょうろう-Male.mp3]	[sound:Vocab-ひょうろう-Female.mp3]	They plan to use starvation tactics.	<jp>兵糧攻めをするつもりなんだ。</jp>	None	None	None	None	None	None
54	逸話	Anecdote	Deviate,Talk	逸,話	How do you <kanji>deviate</kanji> from a normal <kanji>talk</kanji>? With lots of <vocabulary>anecdote</vocabulary>s. If you add enough of them into your conversations no one will ever be able to keep track of what you were talking about to begin with.	noun,の adjective	<reading><jp>いつわ</jp></reading>	いつわ	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-いつわ-Male.mp3]	[sound:Vocab-いつわ-Female.mp3]	This school has an interesting anecdote.	<jp>この学校には面白い逸話があってね。</jp>	None	None	None	None	None	None
54	逸脱	Deviation,Departure	Deviate,Undress	逸,脱	If you <kanji>deviate</kanji> from the plan and <kanji>undress</kanji> yourself, that's a serious <vocabulary>deviation</vocabulary> and could ruin everything! You need to wear pants, you know!	noun,する verb	<reading><jp>いつだつ</jp></reading>	いつだつ	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-いつだつ-Male.mp3]	[sound:Vocab-いつだつ-Female.mp3]	Please refrain from tasks that deviate from the mission.	<jp>任務を逸脱する行為は慎み給え。</jp>	None	None	None	None	None	None
54	逸品	Gem,Treasure,Article Of Rare Beauty,Fine Article	Deviate,Product	逸,品	<kanji>Deviate</kanji> from normal, everyday <kanji>product</kanji>s and buy lots of <vocabulary>gem</vocabulary>s and <vocabulary>treasure</vocabulary>s! Especially if you're buying presents. Normal stuff just isn't going to cut it.	noun	<reading><jp>いっぴん</jp></reading>	いっぴん	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-いっぴん-Male.mp3]	[sound:Vocab-いっぴん-Female.mp3]	This Japanese Black steak is a gem chefs obsess over.	<jp>この黒毛和牛のステーキは、シェフのこだわりの逸品です。</jp>	None	None	None	None	None	None
54	過酷	Severity,Rigor,Cruelty,Harsh	Surpass,Cruel	過,酷	Your boss <kanji>surpass</kanji>es his normal <kanji>cruel</kanji>ty and rains <vocabulary>severity</vocabulary> down on your head. You had other things to do this weekend and now you have to work through it? <vocabulary>Harsh</vocabulary>...	noun,な adjective	<reading><jp>かこく</jp></reading>	かこく	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-かこく-Male.mp3]	[sound:Vocab-かこく-Female.mp3]	They’re being forced into unreasonably severe manual labor.	<jp>彼らは、不当に過酷な労働を強いられています。</jp>	None	None	None	None	None	None
54	秀逸	Excellence	Excel,Deviate	秀,逸	Do you <kanji>excel</kanji> when you <kanji>deviate</kanji> from the norm? Well, then you're made for <vocabulary>excellence</vocabulary>, my friend!	noun,な adjective	<reading><jp>しゅういつ</jp></reading>	しゅういつ	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-しゅういつ-Male.mp3]	[sound:Vocab-しゅういつ-Female.mp3]	Rumor has it, this advertisement is really excellent.	<jp>この広告は非常に秀逸だと評判です。</jp>	None	None	None	None	None	None
54	酷似	Resemblance,Resemble	Cruel,Resemble	酷,似	If you <kanji>resemble</kanji> someone who's <kanji>cruel</kanji>, you, well, you <vocabulary>resemble</vocabulary> them. Maybe you're really mean too. I guess only you can know that. But you do look like that other guy...	noun,する verb,の adjective	<reading><jp>こくじ</jp></reading>	こくじ	"This is a jukugo word that uses the on'yomi readings of the kanji. You didn't learn this reading for <jp>似</jp> yet, so here's a mnemonic to help you:<br><br>

Which cruel guy do you <vocabulary>resemble</vocabulary>? <reading>Je</reading>sus (<jp>じ</jp>), of course. I mean, you look just like him. Look in the mirror if you don't believe me. Look, there he is. Wait, what do you mean he isn't a cruel guy? I guess you're the cruel one then. Sucks to be you."	[sound:Vocab-こくじ-Male.mp3]	[sound:Vocab-こくじ-Female.mp3]	All the content in the three volumes of the book resemble each other.	<jp>三冊の本は、どれも内容が酷似している。</jp>	None	None	None	None	None	None
54	残酷	Cruelty,Harshness	Remainder,Cruel	残,酷	The <kanji>remainder</kanji> of <kanji>cruel</kanji>ness is <vocabulary>cruelty</vocabulary>. There always seems to be plenty to go around, and it kind of sucks.	noun,な adjective	<reading><jp>ざんこく</jp></reading>	ざんこく	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ざんこく-Male.mp3]	[sound:Vocab-ざんこく-Female.mp3]	I was pressed for an awfully cruel decision.	<jp>私は、ひどく残酷な決断を迫られました。</jp>	None	None	None	None	None	None
54	露顕	Discovery,Detection,Exposure	Expose,Appear	露,顕	You <kanji>expose</kanji> something new and it <kanji>appear</kanji>s in front of the whole world as your <vocabulary>discovery</vocabulary>.	noun,する verb	<reading><jp>ろけん</jp></reading>	ろけん	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ろけん-Male.mp3]	[sound:Vocab-ろけん-Female.mp3]	How did you discover our plot?	<jp>どうして我々の陰謀が露顕したのだ。</jp>	None	None	None	None	None	None
54	顕在	Actual,Obvious,Explicit,Overt,Apparent,Evident	Appear,Exist	顕,在	If it <kanji>appear</kanji>s to <kanji>exist</kanji>, then it's probably an <vocabulary>actual</vocabulary> thing... you know, existing and stuff. That should be pretty <vocabulary>obvious</vocabulary>.	noun,する verb	<reading><jp>けんざい</jp></reading>	けんざい	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-けんざい-Male.mp3]	[sound:Vocab-けんざい-Female.mp3]	This picture symbolizes humanity’s conscious and subconscious.	<jp>この絵は、人間の顕在意識と潜在意識を象徴しています。</jp>	None	None	None	None	None	None
54	鯨	Whale	Whale	鯨	The kanji and the word are exactly the same. That means they share meanings as well.	noun	<reading><jp>くじら</jp></reading>	くじら	"Since this word is made up of a single kanji, it probably uses the kun'yomi reading. You did not learn this reading, so here's a mnemonic to help you: <br><br>

A <vocabulary>whale</vocabulary> is actually gojira's (godzilla) cool cousin <reading>kujira</reading> (<jp>くじら</jp>). Godzilla mutated from a whale, so they're still related. That's where he gets his name from!"	[sound:Vocab-くじら-Male.mp3]	[sound:Vocab-くじら-Female.mp3]	I ate whale bacon.	<jp>鯨のベーコンを食べました。</jp>	None	None	None	None	None	None
54	鯨肉	Whale Meat	Whale,Meat	鯨,肉	<kanji>Whale</kanji> <kanji>meat</kanji> is <vocabulary>whale meat</vocabulary>.	noun	<reading><jp>げいにく</jp></reading>	げいにく	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-げいにく-Male.mp3]	[sound:Vocab-げいにく-Female.mp3]	I know a delicious whale meat shop.	<jp>美味しい鯨肉の店を知っているよ。</jp>	None	None	None	None	None	None
55	之	This	This	之	The kanji and the word are exactly the same. That means they share meanings as well.	pronoun	<reading><jp>これ</jp></reading>	これ	This has the same reading as the kanji you learned, meaning you know the reading!	[sound:Vocab-これ-Male.mp3]	[sound:Vocab-これ-Female.mp3]	Take this too, if you want.	<jp>よかったら之も持って行きなさい。</jp>	None	None	None	None	None	None
55	起伏	Undulation,Ups And Downs,Highs And Lows	Wake Up,Bow	起,伏	<kanji>Wake up</kanji>, now <kanji>lay</kanji> down, now wake up again, okay now lay again. What you're doing is called <vocabulary>undulation</vocabulary>. If your emotions do it it's called <vocabulary>ups and downs</vocabulary>. Everyone goes through stuff like this sometimes.	noun,する verb	<reading><jp>きふく</jp></reading>	きふく	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-きふく-Male.mp3]	[sound:Vocab-きふく-Female.mp3]	Before my period I always get violent emotional ups and downs.	<jp>生理前はどうしても感情の起伏が激しくなってしまう。</jp>	None	None	None	None	None	None
55	傍観	Look On,Sit By And Watch,Spectate	Nearby,View	傍,観	<kanji>Nearby</kanji> there is a beautiful <kanji>view</kanji>. <vocabulary>Look on</vocabulary> as the sun sets and the sky changes color. You would give up anything to be able to <vocabulary>spectate</vocabulary> this kind of thing all the time.	noun,する verb	<reading><jp>ぼうかん</jp></reading>	ぼうかん	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ぼうかん-Male.mp3]	[sound:Vocab-ぼうかん-Female.mp3]	I only looked on at the bullying.	<jp>私はイジメをただ傍観していました。</jp>	None	None	None	None	None	None
