Level	Symbol	Meaning	Kanji Component Name	Kanji Component Symbol	Meaning Mnemonic	Word Type	Reading	Reading Whitelist	Reading Mnemonic	Reading Audio Male	Reading Audio Female	Context 1-EN	Context 1-JP	Context 2-EN	Context 2-JP	Context 3-EN	Context 3-JP	Context 4-EN	Context 4-JP
22	物価	Prices,Prices of Commodities,Cost Of Living	Thing,Value	物,価	<kanji>Thing</kanji>s with <kanji>value</kanji> have <vocabulary>prices</vocabulary>. This is just the general prices of things. In other words, the <vocabulary>prices of commodities</vocabulary> or <vocabulary>cost of living</vocabulary>.	noun	<reading><jp>ぶっか</jp></reading>	ぶっか	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well. The <jp>ぶつ</jp> changes to <jp>ぶっ</jp>, though, so hopefully that doesn't change the price you're willing to pay for this vocab? Right? Please give me your money.	[sound:Vocab-ぶっか-Male.mp3]	[sound:Vocab-ぶっか-Female.mp3]	In Japan, it seems that prices have begun to go up.	<jp>日本では、物価が上がり始めたようだ。</jp>	None	None	None	None	None	None
18	可愛い	Cute	Possible,Love	可,愛	It's <kanji>possible</kanji> to <kanji>love</kanji> this thing. It's so gosh darn <vocabulary>cute</vocabulary>! Any really cute thing is possible to love.	い adjective	<reading><jp>かわいい</jp></reading>	かわいい	"The reading for this word is screwed up, though if we're lucky, you already know the word for cute. It seems to have injected itself into American and English culture a decent amount, anyways. If you are one of the lucky ones, you'll know that this word is read as <reading><jp>かわいい</jp></reading>. If you're not, think of the cute thing being a cow. Then you say, ""that <reading>cow</reading>"" (<jp>かわい</jp>), or ""that cow is good"" because it's so cute."	[sound:Vocab-かわいい-Male.mp3]	[sound:Vocab-かわいい-Female.mp3]	Koichi speaks in a cute voice, don't you think?	<jp>コウイチって可愛い声で話すよね。</jp>	Who does this cute baby belong to?	<jp>あの可愛い赤ちゃんはだれの子ですか？</jp>	Fugu: S-Salmon...? Wow what a, what a cute name. Salmon: You think so? I’ve always kinda hated it.	<jp>フグ: サ…サーモンっ？へーっ...す、すっごく可愛い名前だね。 サーモン: そう思う？ 私はずっと自分の名前があまり好きじゃないんだよね。</jp>	None	None
59	落胆	Discouragement,Despondency,Dejection,Disappointment	Fall,Guts	落,胆	Your <kanji>guts</kanji> feel like they're <kanji>fall</kanji>ing when you experience a lot of <vocabulary>discouragement</vocabulary>. You know that sinking feeling you get in the pit of your stomach? That's your guts falling!	noun,する verb	<reading><jp>らくたん</jp></reading>	らくたん	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-らくたん-Male.mp3]	[sound:Vocab-らくたん-Female.mp3]	My son failed an exam and is discouraged.	<jp>息子は、受験に失敗して落胆しているんだ。</jp>	None	None	None	None	None	None
29	日韓	Japan And South Korea,South Korea And Japan,Japan And Korea,Korea And Japan	Sun,Korea	日,韓	With the <jp>日</jp> of <jp>日本</jp>, the <jp>日</jp> means <kanji>Japan</kanji>. Then, you add <kanji>Korea</kanji> into the mix and you have Japan + Korea. This word means <vocabulary>Japan and South Korea</vocabulary> or <vocabulary>South Korea and Japan</vocabulary> (depending on where you're from, I guess).	noun	<reading><jp>にっかん</jp></reading>	にっかん	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-にっかん-Male.mp3]	[sound:Vocab-にっかん-Female.mp3]	This custom is frequently seen in both Japan and Korea.	<jp>この風習は日韓両国でよく見られます。</jp>	None	None	None	None	None	None
15	晩	Night,Evening	Night	晩	The kanji and the word are exactly the same. That means they share meanings as well.	noun	<reading><jp>ばん</jp></reading>	ばん	The reading here is the same as the kanji reading!	[sound:Vocab-ばん-Male.mp3]	[sound:Vocab-ばん-Female.mp3]	Last night, I just about died on blowfish poison.	<jp>昨日の晩はフグの毒にあたって死ぬところでした。</jp>	Koichi has appeared in my dreams every night for the last three days, and he whispers in my ear that I will be unhappy if I don't purchase WaniKani.	<jp>三日前の晩から毎晩コウイチがゆめに出てきてわたしにWanikaniを買わない不こうになると耳打ちするんです。</jp>	"""Hey, why don’t we go for a drink tonight?"" ""Sorry, I’m staying sober now."""	<jp>「よお！今晩、飲みに行かないか？」「ごめん。今、禁酒中なんだよ。」</jp>	None	None
40	内堀	Inner Moat	Inside,Ditch	内,堀	The <kanji>inside</kanji> <kanji>ditch</kanji> is the inner ditch, or, if you make it awesome enough, the <vocabulary>inner moat</vocabulary>. If they get through the outer moat, we have the inner one, at least!	noun	<reading><jp>うちぼり</jp></reading>	うちぼり	The reading is the kun'yomi / vocab readings of these kanji. <jp>内</jp> + <jp>堀</jp> added into one word.	[sound:Vocab-うちぼり-Male.mp3]	[sound:Vocab-うちぼり-Female.mp3]	I stepped aside to let him pass through to the inner moat.	<jp>私は彼を内堀に通すために道をあけた。</jp>	None	None	None	None	None	None
40	排水	Drainage	Reject,Water	排,水	The process of <kanji>reject</kanji>ing <kanji>water</kanji> and letting it go somewhere else is called drainage.	noun,する verb	<reading><jp>はいすい</jp></reading>	はいすい	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-はいすい-Male.mp3]	[sound:Vocab-はいすい-Female.mp3]	I dropped the commemorative coin down the drain.	<jp>記念硬貨を排水溝に落っことしちゃった。</jp>	None	None	None	None	None	None
40	外堀	Outer Moat	Outside,Ditch	外,堀	The <kanji>outside</kanji> <kanji>ditch</kanji> is the ditch around our town that's on the outside (not the inside ditch, which is the inner moat). This is the <vocabulary>outer moat</vocabulary>.	noun	<reading><jp>そとぼり</jp></reading>	そとぼり	This word uses the same readings from the previous vocabulary except that <jp>堀</jp> gets rendakued - don't forget!	[sound:Vocab-そとぼり-Male.mp3]	[sound:Vocab-そとぼり-Female.mp3]	I’ve changed my mind, I don’t think we need an outer moat.	<jp>ちょっと気が変わって、外堀は必要がないようと思うようになりました。</jp>	None	None	None	None	None	None
59	慶弔	Congratulations And Condolences	Congratulate,Condolence	慶,弔	If you are saying <kanji>congratulation</kanji>s and also giving your <kanji>condolence</kanji>s then they are <vocabulary>congratulations and condolences</vocabulary>. Pretty easy, right?	noun	<reading><jp>けいちょう</jp></reading>	けいちょう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-けいちょう-Male.mp3]	[sound:Vocab-けいちょう-Female.mp3]	Do you have ceremonial dress for celebration and condolences?	<jp>慶弔用の礼服は持っているのか。</jp>	None	None	None	None	None	None
59	親睦	Friendship,Amity	Parent,Friendly	親,睦	If a <kanji>parent</kanji> is <kanji>friendly</kanji> enough you can form a <vocabulary>friendship</vocabulary> with them, not just a kid/parent bond.	noun,する verb	<reading><jp>しんぼく</jp></reading>	しんぼく	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-しんぼく-Male.mp3]	[sound:Vocab-しんぼく-Female.mp3]	We are preparing for a party to strengthen our friendship.	<jp>親睦を深めるためのパーティーを準備しています。</jp>	None	None	None	None	None	None
31	驚く	To Be Surprised,To Be Shocked	Surprised	驚	Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>surprised</kanji>, so the verb vocab version is <vocabulary>to be surprised</vocabulary>.	intransitive verb,godan verb	<reading><jp>おどろく</jp></reading>	おどろく	What are you so surprised by? Your friend's <reading>odor</reading> (<jp>おどろ</jp>). Think of a friend that you wouldn't expect to be so smelly. Then, be surprised by the odor. Eww, bro, you have to take a shower.	[sound:Vocab-おどろく-Male.mp3]	[sound:Vocab-おどろく-Female.mp3]	"""Fugu? Is that you, Fugu?"" ""Salmon? I’ll be damned. I haven’t seen you since high school. How are you?"""	<jp>「フグ？お前、フグか？」「サーモンか？こいつは驚いた。高校以来だね。元気かい？」</jp>	None	None	None	None	None	None
22	震える	To Shake,To Shiver,To Quake,To Tremble,To Quaver,To Quiver	Earthquake	震	This word consists of kanji with hiragana attached. Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>earthquake</kanji> so the verb means <vocabulary>to shiver</vocabulary> and <vocabulary>to shake</vocabulary>, like you would if there was an earthquake happening right now.	intransitive verb,ichidan verb	<reading><jp>ふるえる</jp></reading>	ふるえる	"Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You didn't learn that reading with this kanji, so here's a mnemonic to help you: <br><br>

You start <vocabulary>to shake</vocabulary> in an earthquake because you're really <reading>full</reading> (<jp>ふる</jp>) from eating lunch. Now your full belly is shaking and quaking with the ground! Ahh it's awful! You never want to be full again!"	[sound:Vocab-ふるえる-Male.mp3]	[sound:Vocab-ふるえる-Female.mp3]	My alcoholic father’s hands always shake.	<jp>アル中の父の手は、いつも震えていた。</jp>	None	None	None	None	None	None
29	請ける	To Take,To Undertake,To Accept,To Receive	Request	請	A person <kanji>request</kanji>s something, so you are the one <vocabulary>to take</vocabulary> it. You're really nice <vocabulary>to accept</vocabulary> their request. What a nice person you are!	transitive verb,ichidan verb	<reading><jp>うける</jp></reading>	うける	"What's another word for ""to accept"" or ""to receive""? How about <jp>受ける</jp>? They share a reading!"	[sound:Vocab-うける-Male.mp3]	[sound:Vocab-うける-Female.mp3]	I only took this job so that you could save face.	<jp>お前の顔を立てるためだけにこの仕事を請けたんだからな。</jp>	None	None	None	None	None	None
14	起こす	To Wake Someone Up,To Wake Up,To Wake Someone	Wake Up	起	"You've seen <jp>起きる</jp> which is ""to wake up."" This is similar, except you are doing the waking up, which makes the meaning of this word <vocabulary>to wake someone up</vocabulary>. How do you differentiate between this and <jp>起きる</jp>? Because of the <jp>す</jp> on the end. You wake someone up violently, wrenching their neck. They turn around and <reading>sue</reading> (<jp>す</jp>) you, making you wish you never woke them up."	transitive verb,godan verb	<reading><jp>おこす</jp></reading>	おこす	"The reading is the same as <jp>起きる</jp>, so as long as you know that word you should be able to read this one. Of course, you can also imagine them yelling ""OH!"" when you shake them awake too, if that helps."	[sound:Vocab-おこす-Male.mp3]	[sound:Vocab-おこす-Female.mp3]	I tried really hard to wake you up, but it didn't work.	<jp>折角起こしてあげたのに、意味なかったね。</jp>	We don't want to wake our sleeping baby, so please don't buzz the intercom.	<jp>赤ちゃんを起こしたくないので、インターホンは鳴らさないでください。</jp>	You are absolutely correct, Viet! We should definitely wake Koichi up right now!	<jp>ビエットが100%正しいよ。今すぐコウイチ起こすべきだよ。</jp>	None	None
32	傷	Wound,Damage	Wound	傷	The kanji and the word are exactly the same. That means they share meanings as well.	noun	<reading><jp>きず</jp></reading>	きず	To remember this reading, just think about what your mommy did for you when you were little and you got yourself a <vocabulary>wound</vocabulary>... she would <reading>kiss</reading> (<jp>きず</jp>) the wounds better. Of course, that never worked and was a total farce, but try to forgive mommy this one time, okay?	[sound:Vocab-きず-Male.mp3]	[sound:Vocab-きず-Female.mp3]	I got a scratch on my ukulele.	<jp>ウクレレに傷がついちゃったんです。</jp>	None	None	None	None	None	None
18	弓	Bow	Bow	弓	The kanji and the word are exactly the same. That means they share meanings as well.	noun	<reading><jp>ゆみ</jp></reading>	ゆみ	"Since this word is made up of a single kanji, it should use the kun'yomi reading. When learning the kanji, you didn't learn that reading, so here's a mnemonic to help you with this word: You have your bow and you use it to shoot things, sure, but you've also covered it in candy so you can eat it when you're waiting out in the woods waiting for a buck to come by. You lick your candy bow and say: ""<reading>yummy</reading>!"" (<jp>ゆみ</jp>). Imagine the taste of your bow. What taste would make you say yummy?"	[sound:Vocab-ゆみ-Male.mp3]	[sound:Vocab-ゆみ-Female.mp3]	We can't find Koichi's bow anywhere.	<jp>コウイチの弓がどこにも見当たらないんだ。</jp>	You have to stabilize your upper body to draw the bow.	<jp>弓を引くには、まず上半身を安定させなくてはいけません。</jp>	Yeah, Lawson is open 24/7, but, you know, I don’t think they carry bows and arrows.	<jp>うん、ローソンは確かに二十四時間営業だよ。でもさぁ、あのー、多分弓と矢は置いてないと思うよ？</jp>	None	None
22	外観	External Appearance,Outward Appearance	Outside,View	外,観	The <kanji>outside</kanji> <kanji>view</kanji> of you is your <vocabulary>external appearance</vocabulary>.	noun,の adjective	<reading><jp>がいかん</jp></reading>	がいかん	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-がいかん-Male.mp3]	[sound:Vocab-がいかん-Female.mp3]	I like the outward appearance of this apartment.	<jp>このアパートメントの外観が好きです。</jp>	None	None	None	None	None	None
22	領域	Domain,Territory	Territory,Region	領,域	This is my <kanji>territory</kanji>. This is my <kanji>region</kanji>. This is my <vocabulary>domain</vocabulary>!	noun,の adjective	<reading><jp>りょういき</jp></reading>	りょういき	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-りょういき-Male.mp3]	[sound:Vocab-りょういき-Female.mp3]	Everyone has to take a step into unknown territory to progress.	<jp>誰でも、前進するためには未知の領域に足を踏み入れなくてはいけない。</jp>	None	None	None	None	None	None
29	詰める	To Stuff In,To Cram In	Stuffed	詰	Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>stuffed</kanji>, this word means <vocabulary>to stuff in</vocabulary>, as in you're doing the stuffing. You know that this is the case because when it comes to the <reading>mail</reading> (<jp>める</jp>), you stuff that mail into the garbage as hard as you can (it's all junk).	transitive verb,ichidan verb	<reading><jp>つめる</jp></reading>	つめる	Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You learned that reading with the kanji, so you should have no troubles here.	[sound:Vocab-つめる-Male.mp3]	[sound:Vocab-つめる-Female.mp3]	Can you put some rice in my bento box for me?	<jp>お弁当にご飯を詰めといてくれない？</jp>	None	None	None	None	None	None
29	怖い	Scary	Scary	怖	This is a single kanji with an <jp>い</jp> on the end, meaning you know it's probably an adjective. What's the adjective form of <kanji>scary</kanji>? It's also <vocabulary>scary</vocabulary>.	い adjective	<reading><jp>こわい</jp></reading>	こわい	You know what's really <vocabulary>scary</vocabulary>, like double scary (because kanji and vocab both mean scary)? How about your <reading>cowo</reading>rkers (<jp>こわ</jp>). They are all insane, and you know it. Absolute nutjobs they are.	[sound:Vocab-こわい-Male.mp3]	[sound:Vocab-こわい-Female.mp3]	It seems that a magnitude 7 earthquake occurred on Mars. Scary!	<jp>火星でマグニチュード7の地震が起きたんだってさ。怖いね！</jp>	None	None	None	None	None	None
29	迷い	Hesitation,Indecision,Doubt	Astray	迷	"Remember how you learned that <jp>迷う</jp> means ""to go astray"" or ""to get lost?"" Well when you feel like you're about to go astray or get lost it causes <vocabulary>hesitation</vocabulary>. You end up with a lot of <vocabulary>doubt</vocabulary> about where to go or what to do. It's a natural progression."	noun	<reading><jp>まよい</jp></reading>	まよい	You learned this reading already when you learned <jp>迷う</jp>! Just swap the <jp>う</jp> for an <jp>い</jp>.	[sound:Vocab-まよい-Male.mp3]	[sound:Vocab-まよい-Female.mp3]	I managed to get rid of my hesitation.	<jp>なんとか迷いを断ち切りました。</jp>	None	None	None	None	None	None
59	詠む	To Compose,To Recite	Compose	詠	This word consists of kanji with hiragana attached. Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>compose</kanji>, so the verb version is <vocabulary>to compose</vocabulary>.	transitive verb,godan verb	<reading><jp>よむ</jp></reading>	よむ	"Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You didn't learn that reading with this kanji, so here's a mnemonic to help you: <br><br>

You want <vocabulary>to compose</vocabulary> a poem but all you have for inspiration is what's in your pocket. You reach in and find a <reading>yo</reading>-yo (<jp>よ</jp>). Ah yes, this will do. So you compose a poem about your yo-yo:<br><br>

One string to rule them all,
One string to find them,
One string to- hey wait a minute..."	[sound:Vocab-よむ-Male.mp3]	[sound:Vocab-よむ-Female.mp3]	People who compose haiku are called haijin.	<jp>俳句を詠む人のことを俳人と呼びます。</jp>	None	None	None	None	None	None
18	祈願	Prayer,A Prayer	Pray,Request	祈,願	You <kanji>pray</kanji> and <kanji>request</kanji>. This is your <vocabulary>prayer</vocabulary>.	noun,する verb,の adjective	<reading><jp>きがん</jp></reading>	きがん	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-きがん-Male.mp3]	[sound:Vocab-きがん-Female.mp3]	I'm praying for my visa to be issued without any issues.	<jp>無事にビザが取れるよう、祈願しています。</jp>	Koichi can do the war dance of the Martians.	<jp>コウイチは、火星人の戦勝祈願のおどりをおどることができます。</jp>	"""May Salmon’s surgery go well,"" Fugu prayed to God."	<jp>「サーモンの手術が上手くいきますように！」と、フグは神様に祈願した。</jp>	None	None
40	〜殿	Lord,Master,Milord	Milord	殿	"The kanji and the word are exactly the same. That means they share meanings as well. This is put on people's names, though most likely you'll only see this when someone is being sarcastic or if you're watching a samurai TV show. ""<jp>おはようございます！こういち殿！</jp>"""	suffix	<reading><jp>どの</jp></reading>	どの	Since this word is made up of a single kanji, it probably uses the kun'yomi reading. You did not learn this reading, so here's a mnemonic to help you to remember: Who is your great <vocabulary>lord</vocabulary>? Imagine it being someone named <reading>Don</reading> (<jp>どの</jp>). If you know a Don, that's great, imagine that person. If you don't, think of a famous Don that's out there.	[sound:Vocab-どの-Male.mp3]	[sound:Vocab-どの-Female.mp3]	Please tell Lord Nobunaga.	<jp>信長殿にお伝え頂きたい。</jp>	None	None	None	None	None	None
40	駆ける	To Gallop,To Drive	Gallop	駆	Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>gallop</kanji> and the verb vocab version is <vocabulary>to gallop</vocabulary>.	intransitive verb,ichidan verb	<reading><jp>かける</jp></reading>	かける	You learned this reading when you learned the kanji, so you should be able to read this on your own.	[sound:Vocab-かける-Male.mp3]	[sound:Vocab-かける-Female.mp3]	We burst out laughing when we saw the teacher dashing down the hallway with his arms folded.	<jp>先生が腕を組んだまま廊下を駆けて行くのを見て、大笑いしました。</jp>	None	None	None	None	None	None
40	駐留軍	Stationed Troops,Occupying Troops	Resident,Detain,Army	駐,留,軍	A <kanji>resident</kanji> <kanji>detain</kanji>ed in a location who is in the <kanji>army</kanji> is a member of the <vocabulary>stationed troops</vocabulary> at this location. They could also be the <vocabulary>occupying troops</vocabulary> as well.	noun	<reading><jp>ちゅうりゅうぐん</jp></reading>	ちゅうりゅうぐん	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ちゅうりゅうぐん-Male.mp3]	[sound:Vocab-ちゅうりゅうぐん-Female.mp3]	Is there a laundry service for the stationed troops?	<jp>駐留軍向けの洗濯サービスとかはありますか？</jp>	None	None	None	None	None	None
59	普遍的	Universal,Omnipresent,Ubiquitous	Normal,Universal,Target	普,遍,的	"Remember how <jp>普遍</jp> means ""universal?"" Well when you add <kanji>like</kanji> it's still <vocabulary>universal</vocabulary>! Easy!"	な adjective	<reading><jp>ふへんてき</jp></reading>	ふへんてき	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ふへんてき-Male.mp3]	[sound:Vocab-ふへんてき-Female.mp3]	I think it’s a really universal theme.	<jp>とても普遍的なテーマだと思います。</jp>	None	None	None	None	None	None
29	腹立つ	To Get Mad,To Get Angry	Belly,Stand	腹,立	What's that feeling when your <kanji>belly</kanji> <kanji>stands</kanji> up? It's that feeling where something jumps up into your throat (in this case your belly) and you get all pissed off. This word means <vocabulary>to get mad</vocabulary>. 	godan verb	<reading><jp>はらだつ</jp></reading>	はらだつ	The readings are <jp>腹</jp> plus <jp>立つ</jp> put together. The <jp>たつ</jp> becomes <jp>だつ</jp>, though.	[sound:Vocab-はらだつ-Male.mp3]	[sound:Vocab-はらだつ-Female.mp3]	It makes me so mad. They are in the way of our practice!	<jp>本気で腹立つんだけど。練習のジャマだわ！</jp>	None	None	None	None	None	None
29	商店街	Shopping District	Merchandise,Shop,Street	商,店,街	A <kanji>merchandise</kanji> <kanji>shop</kanji> <kanji>street</kanji> is a street with all kinds of shops and merchandise on it. Sounds like a lot of shopping goes on here in this <vocabulary>shopping district</vocabulary>!	noun	<reading><jp>しょうてんがい</jp></reading>	しょうてんがい	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-しょうてんがい-Male.mp3]	[sound:Vocab-しょうてんがい-Female.mp3]	My brother is a complete moron. Yesterday, he went out to get some milk in the shopping district so he could try and drink milk with his nose, but he got lost there and ended up not buying it.	<jp>私の弟は正真正銘の馬鹿だよ。昨日、鼻で牛乳を飲んでみたかったみたいで、商店街に牛乳を買いに行ったんだけど、そこで道に迷って結局牛乳買わずじまいだったんだから。</jp>	None	None	None	None	None	None
32	越す	To Go Beyond	Go Beyond	越	Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>go beyond</kanji> so the verb vocab version is also <vocabulary>to go beyond</vocabulary>.	transitive verb,godan verb	<reading><jp>こす</jp></reading>	こす	The reading can come from <jp>越える</jp>. So if you know that you know this too!	[sound:Vocab-こす-Male.mp3]	[sound:Vocab-こす-Female.mp3]	How can I be taller than 6.5 feet like NBA players? I’m 6 feet now and I want to surpass that.	<jp>どうすればNBA選手のように身長が6.5フィートを越すのでしょうか。今、6フィートなのですが、6.5を越したいのです。</jp>	None	None	None	None	None	None
32	染める	To Dye	Dye	染	Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>dye</kanji> so the verb vocab version is <vocabulary>to dye</vocabulary>.	transitive verb,ichidan verb	<reading><jp>そめる</jp></reading>	そめる	You need <vocabulary>to dye</vocabulary> something that you just <reading>sew</reading>ed (<jp>そ</jp>) together. It's all sewed and looks like a shirt, but it's colorless. That's where the dying comes in.	[sound:Vocab-そめる-Male.mp3]	[sound:Vocab-そめる-Female.mp3]	I’m wondering what color to dye my hair.	<jp>髪を何色に染めるか迷っています。</jp>	None	None	None	None	None	None
14	旅行者	Traveler,Tourist	Trip,Go,Someone	旅,行,者	"You've seen that <jp>旅行</jp> is ""trip."" So who is <kanji>someone</kanji> who goes on trips? That is a <vocabulary>tourist</vocabulary> or <vocabulary>traveler</vocabulary>."	noun	<reading><jp>りょこうしゃ</jp></reading>	りょこうしゃ	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well. It will help if you know the reading of <jp>旅行</jp> already.	[sound:Vocab-りょこうしゃ-Male.mp3]	[sound:Vocab-りょこうしゃ-Female.mp3]	At first, I thought the traveler was unsociable, but when I tried talking to her, I discovered she was actually very interesting.	<jp>最初、ぶあい想な旅行者だなぁと思ったんだけど、話をしてみると意外におも白い人だったのよね。</jp>	Normally we would not do this, but since you are a tourist, we'll comply with your request.	<jp>ふだんはこういった対おうはいたしませんが、旅行者でいらっしゃるということですので、今回は特別に対おうさせていただきます。</jp>	Hey, look, look. Don’t you think that tourist is wearing clothes that are completely unsuitable for her age?	<jp>ねぇ、見て見て。あの旅行者の服装、全然年相応じゃないと思わない？</jp>	None	None
59	早乙女	Rice Planting Girl,Saotome	Early,Latter,Woman	早,乙,女	A young <kanji>woman</kanji> who is planting rice from <kanji>early</kanji> morning into the <kanji>latter</kanji> evenings is a <vocabulary>rice planting girl</vocabulary>. You'll see them out there all day long, from dawn till dusk, planting, taking care of, and picking rice.	noun	<reading><jp>さおとめ</jp></reading>	さおとめ	"This is a really weird exception, sorry. You've kind of learned these reading, but they're like... weird variations of them.<br><br>

Take the <jp>さ</jp> from <jp>早速</jp>, the <jp>おつ</jp> becomes <jp>おと</jp>, and then the <jp>女</jp> kun'yomi <jp>め</jp> (hey that one's normal!). And you get <jp>さおとめ</jp>. You might need to just memorize this one."	[sound:Vocab-さおとめ-Male.mp3]	[sound:Vocab-さおとめ-Female.mp3]	Long ago, women who planted rice seedlings were called Saotome or Ueme.	<jp>昔は稲の苗を水田に植えつける女性のことを「早乙女」や「植女」と呼んでいました。</jp>	None	None	None	None	None	None
22	一応	Tentatively,For Now,Just In Case	One,Respond	一,応	Okay, only <kanji>one</kanji> <kanji>response</kanji> for that, and that is that <vocabulary>tentatively</vocabulary> we have an agreement... <vocabulary>for now</vocabulary>. Just think of the one response you have, and that one response is to just get everyone off your back, so you agree with them... for now.	adverb	<reading><jp>いちおう</jp></reading>	いちおう	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-いちおう-Male.mp3]	[sound:Vocab-いちおう-Female.mp3]	For now I made a backup of all the data on this hard drive, just in case.	<jp>一応念のため、全データのバックアップをこのハードディスクに取っておきました。</jp>	None	None	None	None	None	None
32	密輸	Smuggling	Secrecy,Transport	密,輸	A <kanji>secrecy</kanji> <kanji>transport</kanji> is when you transport something in secrecy. If you don't want people to know what you're transporting, you'll have to resort to <vocabulary>smuggling</vocabulary>.	noun,する verb	<reading><jp>みつゆ</jp></reading>	みつゆ	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-みつゆ-Male.mp3]	[sound:Vocab-みつゆ-Female.mp3]	I was asked to smuggle narcotics once.  Of course I refused.	<jp>俺は一度麻薬の密輸をする話を持ちかけられたことがあるよ。もちろん断ったけどね。</jp>	None	None	None	None	None	None
9	実験	Experiment	Truth,Test	実,験	A <kanji>test</kanji> that tries to find <kanji>truth</kanji> is an <vocabulary>experiment</vocabulary>. This is because you don't know the truth, so the only way to find it is to try things out and test them. Thus, experiment!	noun,する verb	<reading><jp>じっけん</jp></reading>	じっけん	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own. Take note that the <jp>つ</jp> in <jp>じつ</jp> is turned into a small <jp>っ</jp>, though.	[sound:Vocab-じっけん-Male.mp3]	[sound:Vocab-じっけん-Female.mp3]	I borrowed a car for an experiment.	<jp>実験のために、車を一台借りました。</jp>	We experimented to find out what things we could say to make Viet angry.	<jp>どんなことを言ったらビエトがおこるのか、実験してみた。</jp>	Who wants to be a guinea pig for the experiment for our new fugu flavored tofu project?	<jp>私達の新製品「フグ風味の豆腐」の実験台になりたい人はいますか？</jp>	None	None
32	桜	Sakura,Cherry Tree,Cherry Blossom	Sakura	桜	The kanji and the word are exactly the same. That means they share meanings as well.	noun	<reading><jp>さくら</jp></reading>	さくら	The reading is the same as the one you learned with the kanji.	[sound:Vocab-さくら-Male.mp3]	[sound:Vocab-さくら-Female.mp3]	A person who entices or lures another person is called decoy in English, sakura in Japanese, and troll on the internet.	<jp>相手の気を引いたりうまく釣ったりする人のことを英語ではデコイと言うが、日本語では桜、ネット用語では釣りと言う。</jp>	None	None	None	None	None	None
32	序文	Preface	Preface,Writing	序,文	<kanji>Preface</kanji> <kanji>writing</kanji> is the <vocabulary>preface</vocabulary>.	noun,の adjective	<reading><jp>じょぶん</jp></reading>	じょぶん	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-じょぶん-Male.mp3]	[sound:Vocab-じょぶん-Female.mp3]	I usually skip a book’s preface.	<jp>私はいつも本の序文は飛ばします。</jp>	None	None	None	None	None	None
